sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
6;0.6000;ice lolly, lolly, lollipop, popsicle;0.2426;rubber eraser, rubber, pencil eraser;0.1118;lipstick, lip rouge;0.0747;spatula;0.0745;pick, plectrum, plectron;0.0659;ice lolly, lolly, lollipop, popsicle;0.1862;rubber eraser, rubber, pencil eraser;0.1185;lipstick, lip rouge;0.0840;pill bottle;0.0788;spatula;0.0710;ice lolly, lolly, lollipop, popsicle;0.2073;rubber eraser, rubber, pencil eraser;0.1002;spatula;0.0902;lipstick, lip rouge;0.0878;pick, plectrum, plectron;0.0641;ice lolly, lolly, lollipop, popsicle;0.2541;rubber eraser, rubber, pencil eraser;0.1209;lipstick, lip rouge;0.0826;spatula;0.0703;matchstick;0.0610;ice lolly, lolly, lollipop, popsicle;0.2255;spatula;0.0934;rubber eraser, rubber, pencil eraser;0.0910;lipstick, lip rouge;0.0790;matchstick;0.0505;23;12;192;178;29;8;143;161;23;5;196;209;13;4;211;220;6;8;209;208
6;0.6000;worm fence, snake fence, snake-rail fence, Virginia fence;0.1736;chime, bell, gong;0.1242;bannister, banister, balustrade, balusters, handrail;0.0713;birdhouse;0.0631;vine snake;0.0424;chime, bell, gong;0.0754;birdhouse;0.0723;vine snake;0.0472;bannister, banister, balustrade, balusters, handrail;0.0459;worm fence, snake fence, snake-rail fence, Virginia fence;0.0422;chime, bell, gong;0.1513;mushroom;0.0522;birdhouse;0.0417;bannister, banister, balustrade, balusters, handrail;0.0334;nail;0.0267;chime, bell, gong;0.1974;worm fence, snake fence, snake-rail fence, Virginia fence;0.1031;birdhouse;0.1017;bannister, banister, balustrade, balusters, handrail;0.0619;macaque;0.0326;chime, bell, gong;0.0712;mushroom;0.0320;computer keyboard, keypad;0.0315;bannister, banister, balustrade, balusters, handrail;0.0269;milk can;0.0243;5;31;205;191;4;19;215;204;3;16;219;208;6;13;215;210;98;32;111;173
6;0.6000;ant, emmet, pismire;0.0680;tick;0.0570;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0447;ballpoint, ballpoint pen, ballpen, Biro;0.0432;slug;0.0391;ant, emmet, pismire;0.0807;tick;0.0621;ballpoint, ballpoint pen, ballpen, Biro;0.0601;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0469;slug;0.0377;ant, emmet, pismire;0.0680;tick;0.0570;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0447;ballpoint, ballpoint pen, ballpen, Biro;0.0432;slug;0.0391;tick;0.1419;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1050;ant, emmet, pismire;0.1005;ballpoint, ballpoint pen, ballpen, Biro;0.0644;slug;0.0369;ant, emmet, pismire;0.0712;tick;0.0611;ballpoint, ballpoint pen, ballpen, Biro;0.0472;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0437;slug;0.0375;0;0;226;225;5;2;213;223;8;12;206;205;4;3;220;216;1;0;224;227
6;0.8000;ant, emmet, pismire;0.1047;spider web, spider's web;0.0944;nail;0.0452;shower curtain;0.0350;screw;0.0342;screw;0.1046;nail;0.0795;ballpoint, ballpoint pen, ballpen, Biro;0.0603;syringe;0.0598;slug;0.0461;nematode, nematode worm, roundworm;0.1278;nail;0.1194;slug;0.0719;screw;0.0241;eel;0.0222;geyser;0.0759;paper towel;0.0652;spotlight, spot;0.0375;pill bottle;0.0321;screw;0.0228;nematode, nematode worm, roundworm;0.0697;nail;0.0435;honeycomb;0.0283;screw;0.0239;ant, emmet, pismire;0.0216;2;0;215;217;2;2;215;214;4;0;215;219;33;1;184;212;9;3;17;18
6;0.8000;nail;0.0740;milk can;0.0527;spotlight, spot;0.0477;screw;0.0397;spider web, spider's web;0.0358;nail;0.1893;screw;0.1184;kit fox, Vulpes macrotis;0.1173;red-breasted merganser, Mergus serrator;0.0729;red fox, Vulpes vulpes;0.0426;nail;0.2786;screw;0.1104;hatchet;0.0473;computer keyboard, keypad;0.0288;matchstick;0.0235;nail;0.2269;screw;0.0583;slug;0.0509;spider web, spider's web;0.0458;ant, emmet, pismire;0.0391;nail;0.1354;screw;0.1053;syringe;0.0877;slug;0.0473;screwdriver;0.0435;111;114;60;23;66;8;105;134;95;22;68;115;95;92;73;45;104;90;65;35
6;0.8000;Shetland sheepdog, Shetland sheep dog, Shetland;0.3798;papillon;0.0942;collie;0.0718;Ibizan hound, Ibizan Podenco;0.0401;Cardigan, Cardigan Welsh corgi;0.0400;spider web, spider's web;0.1498;slug;0.0741;milk can;0.0418;geyser;0.0355;ant, emmet, pismire;0.0336;spotlight, spot;0.1408;spider web, spider's web;0.0481;ant, emmet, pismire;0.0395;geyser;0.0173;harvestman, daddy longlegs, Phalangium opilio;0.0147;Shetland sheepdog, Shetland sheep dog, Shetland;0.2933;collie;0.1187;papillon;0.0665;Pembroke, Pembroke Welsh corgi;0.0492;Eskimo dog, husky;0.0488;spotlight, spot;0.0596;ant, emmet, pismire;0.0388;velvet;0.0369;shower curtain;0.0291;nematode, nematode worm, roundworm;0.0273;120;12;32;199;121;12;31;160;120;164;88;47;120;12;57;199;148;13;4;2
6;0.8000;ballpoint, ballpoint pen, ballpen, Biro;0.2157;slug;0.0921;ant, emmet, pismire;0.0625;matchstick;0.0550;rubber eraser, rubber, pencil eraser;0.0526;ballpoint, ballpoint pen, ballpen, Biro;0.1147;pill bottle;0.0986;matchstick;0.0878;rubber eraser, rubber, pencil eraser;0.0707;paintbrush;0.0262;ping-pong ball;0.1738;loupe, jeweler's loupe;0.0774;consomme;0.0436;banana;0.0381;red wine;0.0345;pill bottle;0.1471;beer glass;0.0650;eggnog;0.0646;espresso;0.0644;loupe, jeweler's loupe;0.0389;switch, electric switch, electrical switch;0.0679;binder, ring-binder;0.0472;hair spray;0.0419;rule, ruler;0.0383;ballpoint, ballpoint pen, ballpen, Biro;0.0268;27;8;180;215;164;210;26;8;164;198;35;18;54;188;144;34;53;74;106;142
6;0.8000;matchstick;0.0802;nail;0.0779;velvet;0.0414;knot;0.0350;screw;0.0325;drumstick;0.1555;chime, bell, gong;0.0527;matchstick;0.0450;paintbrush;0.0391;velvet;0.0344;matchstick;0.1827;nail;0.0569;drumstick;0.0477;velvet;0.0375;paintbrush;0.0350;drumstick;0.0817;matchstick;0.0416;rule, ruler;0.0298;hair spray;0.0297;computer keyboard, keypad;0.0291;paintbrush;0.0463;matchstick;0.0399;drumstick;0.0333;panpipe, pandean pipe, syrinx;0.0308;Windsor tie;0.0294;41;77;155;34;31;92;158;65;35;11;162;131;31;58;164;75;21;63;175;72
6;0.8000;nail;0.0733;milk can;0.0681;ballpoint, ballpoint pen, ballpen, Biro;0.0664;nematode, nematode worm, roundworm;0.0453;slug;0.0368;slug;0.1206;ant, emmet, pismire;0.0699;nail;0.0587;screw;0.0454;safety pin;0.0313;geyser;0.0971;space shuttle;0.0569;warplane, military plane;0.0295;airship, dirigible;0.0262;nematode, nematode worm, roundworm;0.0216;slug;0.4500;thunder snake, worm snake, Carphophis amoenus;0.1075;nail;0.1029;ringneck snake, ring-necked snake, ring snake;0.0513;screw;0.0387;ballpoint, ballpoint pen, ballpen, Biro;0.0754;screw;0.0519;nail;0.0428;rubber eraser, rubber, pencil eraser;0.0385;slug;0.0326;57;4;149;214;13;23;187;194;82;136;19;25;72;4;132;209;88;75;64;115
6;0.8000;Indian elephant, Elephas maximus;0.0744;radiator;0.0578;milk can;0.0339;nail;0.0253;sloth bear, Melursus ursinus, Ursus ursinus;0.0217;spotlight, spot;0.2846;nematode, nematode worm, roundworm;0.2175;ant, emmet, pismire;0.0347;digital clock;0.0206;matchstick;0.0205;Indian elephant, Elephas maximus;0.1495;lion, king of beasts, Panthera leo;0.0638;redbone;0.0293;tusker;0.0270;badger;0.0218;spotlight, spot;0.0875;nematode, nematode worm, roundworm;0.0537;velvet;0.0426;matchstick;0.0380;ant, emmet, pismire;0.0313;ballpoint, ballpoint pen, ballpen, Biro;0.0551;radiator;0.0369;badger;0.0305;Indian elephant, Elephas maximus;0.0227;matchstick;0.0206;136;105;7;7;82;83;86;82;76;82;67;39;37;26;139;101;16;69;198;124
6;0.8000;lipstick, lip rouge;0.0587;spatula;0.0545;ballpoint, ballpoint pen, ballpen, Biro;0.0413;rubber eraser, rubber, pencil eraser;0.0401;pick, plectrum, plectron;0.0373;velvet;0.1539;ballpoint, ballpoint pen, ballpen, Biro;0.0620;hair spray;0.0416;ant, emmet, pismire;0.0410;rule, ruler;0.0254;bannister, banister, balustrade, balusters, handrail;0.0558;velvet;0.0555;ant, emmet, pismire;0.0493;matchstick;0.0469;lacewing, lacewing fly;0.0307;velvet;0.1254;nematode, nematode worm, roundworm;0.0719;jellyfish;0.0423;envelope;0.0402;parachute, chute;0.0321;ice lolly, lolly, lollipop, popsicle;0.1641;spatula;0.0921;rubber eraser, rubber, pencil eraser;0.0842;pick, plectrum, plectron;0.0811;lipstick, lip rouge;0.0776;77;142;9;16;73;71;46;90;62;70;54;79;62;115;46;43;62;85;58;73
6;0.8000;rapeseed;0.1209;hay;0.0396;ant, emmet, pismire;0.0392;picket fence, paling;0.0358;nail;0.0291;chainlink fence;0.0554;loupe, jeweler's loupe;0.0356;ant, emmet, pismire;0.0350;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0290;eft;0.0248;nematode, nematode worm, roundworm;0.0939;velvet;0.0797;ant, emmet, pismire;0.0627;tick;0.0472;nail;0.0300;worm fence, snake fence, snake-rail fence, Virginia fence;0.1139;macaque;0.0824;chime, bell, gong;0.0643;titi, titi monkey;0.0475;bannister, banister, balustrade, balusters, handrail;0.0391;ant, emmet, pismire;0.0775;nail;0.0656;matchstick;0.0498;screw;0.0467;picket fence, paling;0.0213;75;29;110;81;63;29;128;82;10;18;181;115;75;28;117;98;107;56;84;55
6;0.8000;ant, emmet, pismire;0.0939;tick;0.0894;ballpoint, ballpoint pen, ballpen, Biro;0.0730;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0698;slug;0.0633;nematode, nematode worm, roundworm;0.1012;lampshade, lamp shade;0.0910;spotlight, spot;0.0777;velvet;0.0302;ant, emmet, pismire;0.0274;velvet;0.0799;spotlight, spot;0.0485;Band Aid;0.0411;ant, emmet, pismire;0.0383;radiator;0.0308;tick;0.1487;ant, emmet, pismire;0.1206;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0945;ballpoint, ballpoint pen, ballpen, Biro;0.0603;slug;0.0538;ant, emmet, pismire;0.0695;ballpoint, ballpoint pen, ballpen, Biro;0.0550;tick;0.0492;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0456;banana;0.0311;22;29;177;176;86;78;19;25;28;27;187;192;86;77;11;13;37;15;136;205
7;0.2000;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;slug;0.5938;snail;0.0697;nail;0.0356;thunder snake, worm snake, Carphophis amoenus;0.0315;ant, emmet, pismire;0.0261;slug;0.5938;snail;0.0697;nail;0.0356;thunder snake, worm snake, Carphophis amoenus;0.0315;ant, emmet, pismire;0.0261;slug;0.5938;snail;0.0697;nail;0.0356;thunder snake, worm snake, Carphophis amoenus;0.0315;ant, emmet, pismire;0.0261;slug;0.5938;snail;0.0697;nail;0.0356;thunder snake, worm snake, Carphophis amoenus;0.0315;ant, emmet, pismire;0.0261;slug;0.5938;snail;0.0697;nail;0.0356;thunder snake, worm snake, Carphophis amoenus;0.0315;ant, emmet, pismire;0.0261;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;pill bottle;0.0476;screw;0.0295;milk can;0.0289;redbone;0.0248;Indian elephant, Elephas maximus;0.0246;pill bottle;0.0476;screw;0.0295;milk can;0.0289;redbone;0.0248;Indian elephant, Elephas maximus;0.0246;pill bottle;0.0476;screw;0.0295;milk can;0.0289;redbone;0.0248;Indian elephant, Elephas maximus;0.0246;pill bottle;0.0476;screw;0.0295;milk can;0.0289;redbone;0.0248;Indian elephant, Elephas maximus;0.0246;pill bottle;0.0476;screw;0.0295;milk can;0.0289;redbone;0.0248;Indian elephant, Elephas maximus;0.0246;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;ice lolly, lolly, lollipop, popsicle;0.2494;rubber eraser, rubber, pencil eraser;0.1617;lipstick, lip rouge;0.0741;matchstick;0.0564;pill bottle;0.0541;ice lolly, lolly, lollipop, popsicle;0.2494;rubber eraser, rubber, pencil eraser;0.1617;lipstick, lip rouge;0.0741;matchstick;0.0564;pill bottle;0.0541;ice lolly, lolly, lollipop, popsicle;0.2494;rubber eraser, rubber, pencil eraser;0.1617;lipstick, lip rouge;0.0741;matchstick;0.0564;pill bottle;0.0541;ice lolly, lolly, lollipop, popsicle;0.2494;rubber eraser, rubber, pencil eraser;0.1617;lipstick, lip rouge;0.0741;matchstick;0.0564;pill bottle;0.0541;ice lolly, lolly, lollipop, popsicle;0.2494;rubber eraser, rubber, pencil eraser;0.1617;lipstick, lip rouge;0.0741;matchstick;0.0564;pill bottle;0.0541;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;worm fence, snake fence, snake-rail fence, Virginia fence;0.1344;chime, bell, gong;0.0996;bannister, banister, balustrade, balusters, handrail;0.0716;vine snake;0.0588;birdhouse;0.0545;worm fence, snake fence, snake-rail fence, Virginia fence;0.1344;chime, bell, gong;0.0996;bannister, banister, balustrade, balusters, handrail;0.0716;vine snake;0.0588;birdhouse;0.0545;worm fence, snake fence, snake-rail fence, Virginia fence;0.1344;chime, bell, gong;0.0996;bannister, banister, balustrade, balusters, handrail;0.0716;vine snake;0.0588;birdhouse;0.0545;worm fence, snake fence, snake-rail fence, Virginia fence;0.1344;chime, bell, gong;0.0996;bannister, banister, balustrade, balusters, handrail;0.0716;vine snake;0.0588;birdhouse;0.0545;worm fence, snake fence, snake-rail fence, Virginia fence;0.1344;chime, bell, gong;0.0996;bannister, banister, balustrade, balusters, handrail;0.0716;vine snake;0.0588;birdhouse;0.0545;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.2000;ant, emmet, pismire;0.0908;tick;0.0811;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0613;slug;0.0542;matchstick;0.0379;ant, emmet, pismire;0.0908;tick;0.0811;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0613;slug;0.0542;matchstick;0.0379;ant, emmet, pismire;0.0908;tick;0.0811;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0613;slug;0.0542;matchstick;0.0379;ant, emmet, pismire;0.0908;tick;0.0811;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0613;slug;0.0542;matchstick;0.0379;ant, emmet, pismire;0.0908;tick;0.0811;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0613;slug;0.0542;matchstick;0.0379;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.4000;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;slug;0.1928;nematode, nematode worm, roundworm;0.0973;nail;0.0892;sidewinder, horned rattlesnake, Crotalus cerastes;0.0406;screw;0.0367;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.4000;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;kit fox, Vulpes macrotis;0.1655;Arctic fox, white fox, Alopex lagopus;0.1277;red fox, Vulpes vulpes;0.0968;grey fox, gray fox, Urocyon cinereoargenteus;0.0802;coyote, prairie wolf, brush wolf, Canis latrans;0.0744;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.4000;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;papillon;0.1176;Brittany spaniel;0.1122;Shetland sheepdog, Shetland sheep dog, Shetland;0.0985;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0818;Blenheim spaniel;0.0702;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.4000;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;espresso;0.2346;eggnog;0.1237;cup;0.1062;coffee mug;0.0500;loupe, jeweler's loupe;0.0492;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
7;0.4000;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;paintbrush;0.2262;matchstick;0.0930;drumstick;0.0328;safety pin;0.0241;rule, ruler;0.0230;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
