sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
60;0.8000;partridge;0.0896;black grouse;0.0877;hen;0.0857;ruffed grouse, partridge, Bonasa umbellus;0.0506;cock;0.0393;vulture;0.7794;kite;0.1060;bustard;0.0288;limpkin, Aramus pictus;0.0092;bald eagle, American eagle, Haliaeetus leucocephalus;0.0092;sidewinder, horned rattlesnake, Crotalus cerastes;0.2530;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.1634;rock python, rock snake, Python sebae;0.1546;black grouse;0.0327;common newt, Triturus vulgaris;0.0271;bustard;0.2591;vulture;0.0900;prairie chicken, prairie grouse, prairie fowl;0.0762;black grouse;0.0612;kite;0.0452;prairie chicken, prairie grouse, prairie fowl;0.1270;Indian cobra, Naja naja;0.0465;sidewinder, horned rattlesnake, Crotalus cerastes;0.0461;black grouse;0.0393;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0372;1;1;222;221;2;46;217;174;0;62;72;66;6;68;66;21;5;111;2;2
60;0.8000;chiffonier, commode;0.2736;fire screen, fireguard;0.0808;milk can;0.0580;upright, upright piano;0.0543;barrel, cask;0.0265;table lamp;0.2269;desk;0.2000;pool table, billiard table, snooker table;0.1682;dining table, board;0.0932;yurt;0.0370;hourglass;0.2147;toaster;0.0702;wine bottle;0.0493;chime, bell, gong;0.0390;red wine;0.0369;table lamp;0.1034;guillotine;0.0991;lampshade, lamp shade;0.0818;stove;0.0395;space heater;0.0185;table lamp;0.3929;dining table, board;0.1968;desk;0.0691;sewing machine;0.0490;lampshade, lamp shade;0.0363;5;30;215;192;54;174;162;48;49;61;170;163;5;12;214;211;63;3;154;215
60;0.8000;white wolf, Arctic wolf, Canis lupus tundrarum;0.8507;timber wolf, grey wolf, gray wolf, Canis lupus;0.1331;coyote, prairie wolf, brush wolf, Canis latrans;0.0062;dingo, warrigal, warragal, Canis dingo;0.0034;Arctic fox, white fox, Alopex lagopus;0.0032;white wolf, Arctic wolf, Canis lupus tundrarum;0.5833;timber wolf, grey wolf, gray wolf, Canis lupus;0.2411;coyote, prairie wolf, brush wolf, Canis latrans;0.0233;kuvasz;0.0189;Siberian husky;0.0165;vine snake;0.1106;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.0687;lycaenid, lycaenid butterfly;0.0671;barn spider, Araneus cavaticus;0.0261;daisy;0.0231;theater curtain, theatre curtain;0.0619;window shade;0.0377;shower curtain;0.0350;radiator;0.0265;chime, bell, gong;0.0173;matchstick;0.0528;nematode, nematode worm, roundworm;0.0416;spotlight, spot;0.0300;lighter, light, igniter, ignitor;0.0215;digital clock;0.0214;37;52;153;49;112;54;97;48;37;28;92;51;43;2;146;87;39;13;172;127
60;0.8000;Walker hound, Walker foxhound;0.5393;English foxhound;0.3028;beagle;0.0823;Greater Swiss Mountain dog;0.0288;Appenzeller;0.0121;Walker hound, Walker foxhound;0.4379;beagle;0.1253;English foxhound;0.1112;Cardigan, Cardigan Welsh corgi;0.0526;Pembroke, Pembroke Welsh corgi;0.0483;wall clock;0.0220;ballpoint, ballpoint pen, ballpen, Biro;0.0170;syringe;0.0121;envelope;0.0118;matchstick;0.0110;lycaenid, lycaenid butterfly;0.1445;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0426;leafhopper;0.0394;damselfly;0.0384;fly;0.0378;lycaenid, lycaenid butterfly;0.1363;leafhopper;0.0457;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0447;fly;0.0410;leaf beetle, chrysomelid;0.0363;0;7;219;196;3;24;4;166;3;3;4;186;1;0;220;203;0;1;221;183
60;0.8000;green snake, grass snake;0.4980;vine snake;0.3067;green mamba;0.1433;night snake, Hypsiglena torquata;0.0312;thunder snake, worm snake, Carphophis amoenus;0.0049;green mamba;0.4420;green snake, grass snake;0.3905;green lizard, Lacerta viridis;0.0459;vine snake;0.0416;night snake, Hypsiglena torquata;0.0204;green mamba;0.5638;vine snake;0.2978;sidewinder, horned rattlesnake, Crotalus cerastes;0.0377;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0358;green snake, grass snake;0.0246;green mamba;0.4252;green snake, grass snake;0.3708;vine snake;0.0822;night snake, Hypsiglena torquata;0.0497;sidewinder, horned rattlesnake, Crotalus cerastes;0.0111;green snake, grass snake;0.7137;vine snake;0.1279;green mamba;0.1235;night snake, Hypsiglena torquata;0.0201;thunder snake, worm snake, Carphophis amoenus;0.0045;156;81;19;30;156;81;18;29;118;4;66;134;158;81;17;30;71;74;151;74
60;0.8000;hamper;0.1701;fire screen, fireguard;0.0850;lampshade, lamp shade;0.0594;table lamp;0.0368;trench coat;0.0352;wing;0.8541;binder, ring-binder;0.0066;racer, race car, racing car;0.0062;warplane, military plane;0.0050;speedboat;0.0049;birdhouse;0.1663;photocopier;0.0772;pedestal, plinth, footstall;0.0431;picket fence, paling;0.0409;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0386;pedestal, plinth, footstall;0.3879;birdhouse;0.0837;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0618;photocopier;0.0201;sundial;0.0170;matchstick;0.4030;birdhouse;0.0430;picket fence, paling;0.0304;syringe;0.0221;refrigerator, icebox;0.0162;158;69;57;75;70;51;153;158;3;63;218;155;3;10;219;207;57;22;166;121
60;0.8000;cabbage butterfly;0.9023;sulphur butterfly, sulfur butterfly;0.0744;lycaenid, lycaenid butterfly;0.0082;ringlet, ringlet butterfly;0.0070;earthstar;0.0006;African chameleon, Chamaeleo chamaeleon;0.1643;velvet;0.0941;cabbage butterfly;0.0549;cloak;0.0418;cardoon;0.0372;cabbage butterfly;0.9821;sulphur butterfly, sulfur butterfly;0.0174;ringlet, ringlet butterfly;0.0004;lycaenid, lycaenid butterfly;0.0001;admiral;0.0000;cabbage butterfly;0.9511;sulphur butterfly, sulfur butterfly;0.0354;lycaenid, lycaenid butterfly;0.0061;ringlet, ringlet butterfly;0.0038;earthstar;0.0008;cloak;0.0944;theater curtain, theatre curtain;0.0620;academic gown, academic robe, judge's robe;0.0563;hourglass;0.0440;velvet;0.0368;44;1;115;162;22;58;185;164;8;1;168;222;9;58;174;164;12;6;99;216
60;0.8000;go-kart;0.7554;forklift;0.1327;amphibian, amphibious vehicle;0.0284;racer, race car, racing car;0.0138;golfcart, golf cart;0.0077;go-kart;0.9886;racer, race car, racing car;0.0049;amphibian, amphibious vehicle;0.0016;forklift;0.0016;sports car, sport car;0.0009;go-kart;0.9263;forklift;0.0358;racer, race car, racing car;0.0133;amphibian, amphibious vehicle;0.0096;sports car, sport car;0.0037;go-kart;0.9815;racer, race car, racing car;0.0070;amphibian, amphibious vehicle;0.0034;forklift;0.0025;sports car, sport car;0.0017;go-kart;0.8164;forklift;0.0710;racer, race car, racing car;0.0680;sports car, sport car;0.0097;golfcart, golf cart;0.0082;1;25;201;195;1;40;196;158;1;24;210;174;1;3;209;217;1;27;201;193
60;0.8000;red-breasted merganser, Mergus serrator;0.2147;beaver;0.1402;otter;0.1136;water ouzel, dipper;0.1068;red-backed sandpiper, dunlin, Erolia alpina;0.0457;otter;0.5380;terrapin;0.0629;sea lion;0.0517;weasel;0.0249;mink;0.0104;otter;0.3344;puffer, pufferfish, blowfish, globefish;0.1532;snow leopard, ounce, Panthera uncia;0.1224;sea lion;0.0857;terrapin;0.0374;otter;0.5965;snow leopard, ounce, Panthera uncia;0.0680;sea lion;0.0442;puffer, pufferfish, blowfish, globefish;0.0410;terrapin;0.0238;snow leopard, ounce, Panthera uncia;0.5263;puffer, pufferfish, blowfish, globefish;0.1358;dalmatian, coach dog, carriage dog;0.0357;jaguar, panther, Panthera onca, Felis onca;0.0266;loggerhead, loggerhead turtle, Caretta caretta;0.0222;149;54;9;60;2;1;212;113;149;54;14;62;149;54;14;60;117;8;94;108
60;0.8000;parallel bars, bars;0.1060;horizontal bar, high bar;0.0593;pole;0.0505;ballplayer, baseball player;0.0430;tripod;0.0382;prison, prison house;0.2116;bannister, banister, balustrade, balusters, handrail;0.0933;passenger car, coach, carriage;0.0483;parking meter;0.0315;street sign;0.0227;go-kart;0.1766;speedboat;0.1555;red-breasted merganser, Mergus serrator;0.0732;racer, race car, racing car;0.0682;crash helmet;0.0257;hair spray;0.0544;pedestal, plinth, footstall;0.0317;lipstick, lip rouge;0.0303;lighter, light, igniter, ignitor;0.0272;cocktail shaker;0.0214;cleaver, meat cleaver, chopper;0.0178;envelope;0.0158;can opener, tin opener;0.0109;corkscrew, bottle screw;0.0103;face powder;0.0100;1;1;221;8;1;1;221;9;1;1;222;10;1;2;220;4;1;1;221;8
60;0.8000;lumbermill, sawmill;0.2006;half track;0.1844;tank, army tank, armored combat vehicle, armoured combat vehicle;0.1413;rock python, rock snake, Python sebae;0.0275;prison, prison house;0.0270;half track;0.9932;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0056;jeep, landrover;0.0003;cannon;0.0003;amphibian, amphibious vehicle;0.0002;half track;0.5336;tank, army tank, armored combat vehicle, armoured combat vehicle;0.1169;jeep, landrover;0.0600;tractor;0.0399;lumbermill, sawmill;0.0268;chime, bell, gong;0.0986;cocktail shaker;0.0627;refrigerator, icebox;0.0402;soap dispenser;0.0331;shower curtain;0.0313;half track;0.9934;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0054;amphibian, amphibious vehicle;0.0003;tow truck, tow car, wrecker;0.0003;cannon;0.0003;30;61;174;124;30;61;174;125;30;61;174;148;30;61;174;125;30;61;174;148
60;0.8000;vestment;0.9995;altar;0.0004;throne;0.0001;cloak;0.0000;overskirt;0.0000;cleaver, meat cleaver, chopper;0.0185;envelope;0.0178;can opener, tin opener;0.0094;corkscrew, bottle screw;0.0092;hatchet;0.0087;vestment;0.9994;altar;0.0005;cloak;0.0000;throne;0.0000;overskirt;0.0000;throne;0.1328;hamper;0.1210;prayer rug, prayer mat;0.0413;mosquito net;0.0374;redshank, Tringa totanus;0.0314;red-breasted merganser, Mergus serrator;0.1077;drake;0.0629;Border terrier;0.0450;beaver;0.0418;malinois;0.0255;6;14;207;200;3;5;172;218;1;33;174;187;1;3;222;218;6;28;189;193
60;0.8000;fox squirrel, eastern fox squirrel, Sciurus niger;0.0415;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0379;mink;0.0322;marmoset;0.0180;guenon, guenon monkey;0.0173;common newt, Triturus vulgaris;0.3386;axolotl, mud puppy, Ambystoma mexicanum;0.2989;slug;0.0744;tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui;0.0191;ground beetle, carabid beetle;0.0179;common newt, Triturus vulgaris;0.6338;axolotl, mud puppy, Ambystoma mexicanum;0.1169;weevil;0.0401;cricket;0.0216;slug;0.0211;common newt, Triturus vulgaris;0.0660;junco, snowbird;0.0586;axolotl, mud puppy, Ambystoma mexicanum;0.0560;squirrel monkey, Saimiri sciureus;0.0475;baboon;0.0417;ant, emmet, pismire;0.1240;common newt, Triturus vulgaris;0.0993;rhinoceros beetle;0.0808;weevil;0.0705;long-horned beetle, longicorn, longicorn beetle;0.0620;40;17;51;53;27;4;196;139;26;4;197;189;22;19;115;51;8;8;212;68
60;0.8000;abacus;0.2291;turnstile;0.0809;swab, swob, mop;0.0462;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0444;accordion, piano accordion, squeeze box;0.0388;envelope;0.0242;wall clock;0.0100;cleaver, meat cleaver, chopper;0.0092;modem;0.0076;rule, ruler;0.0076;abacus;0.2577;pay-phone, pay-station;0.0862;vending machine;0.0607;padlock;0.0369;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0295;shower curtain;0.0768;mosquito net;0.0627;toilet tissue, toilet paper, bathroom tissue;0.0296;envelope;0.0085;water snake;0.0081;birdhouse;0.2225;picket fence, paling;0.1732;plastic bag;0.1050;jay;0.0479;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0428;1;0;165;223;3;1;202;221;24;2;136;82;2;1;158;193;60;6;93;188
60;0.8000;bulletproof vest;0.0707;birdhouse;0.0601;chest;0.0377;lampshade, lamp shade;0.0341;pencil sharpener;0.0325;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1555;Sussex spaniel;0.0581;Brabancon griffon;0.0241;polecat, fitch, foulmart, foumart, Mustela putorius;0.0201;weasel;0.0191;holster;0.4168;sandal;0.0848;clog, geta, patten, sabot;0.0768;brassiere, bra, bandeau;0.0269;wool, woolen, woollen;0.0206;wallet, billfold, notecase, pocketbook;0.0469;purse;0.0406;mailbag, postbag;0.0367;bulletproof vest;0.0358;sandal;0.0351;sock;0.0908;clog, geta, patten, sabot;0.0896;cowboy boot;0.0826;Loafer;0.0578;sandal;0.0517;196;199;4;1;131;149;73;65;123;142;76;60;66;17;152;206;103;198;97;25
60;0.8000;limpkin, Aramus pictus;0.2023;lionfish;0.0932;bald eagle, American eagle, Haliaeetus leucocephalus;0.0867;kite;0.0861;ruddy turnstone, Arenaria interpres;0.0536;garden spider, Aranea diademata;0.6549;tick;0.1466;barn spider, Araneus cavaticus;0.0627;bee;0.0613;spider web, spider's web;0.0273;solar dish, solar collector, solar furnace;0.0893;television, television system;0.0610;notebook, notebook computer;0.0395;home theater, home theatre;0.0331;window shade;0.0212;kite;0.2121;garden spider, Aranea diademata;0.0825;vulture;0.0751;limpkin, Aramus pictus;0.0698;bald eagle, American eagle, Haliaeetus leucocephalus;0.0444;garden spider, Aranea diademata;0.8082;barn spider, Araneus cavaticus;0.0827;spider web, spider's web;0.0678;bee;0.0085;tick;0.0064;7;6;169;160;6;6;170;160;7;5;215;161;3;4;218;187;5;6;198;185
60;0.8000;bassinet;0.4788;diaper, nappy, napkin;0.3648;cradle;0.0534;nipple;0.0124;crib, cot;0.0108;bassinet;0.6075;diaper, nappy, napkin;0.2563;cradle;0.0793;nipple;0.0085;crib, cot;0.0083;kuvasz;0.0828;fur coat;0.0823;Great Pyrenees;0.0628;neck brace;0.0334;bonnet, poke bonnet;0.0301;bassinet;0.4622;diaper, nappy, napkin;0.3422;cradle;0.1004;crib, cot;0.0187;nipple;0.0091;bassinet;0.6650;diaper, nappy, napkin;0.2053;cradle;0.0447;nipple;0.0089;paper towel;0.0076;18;3;201;209;2;2;218;216;41;2;181;192;2;2;220;216;2;2;220;213
60;0.8000;rain barrel;0.9886;barrel, cask;0.0094;milk can;0.0007;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0007;bucket, pail;0.0001;cloak;0.0995;abaya;0.0740;Windsor tie;0.0672;vestment;0.0621;academic gown, academic robe, judge's robe;0.0430;rain barrel;0.1150;photocopier;0.0997;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0330;bucket, pail;0.0287;tub, vat;0.0249;rain barrel;0.9510;barrel, cask;0.0395;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0033;water jug;0.0007;bucket, pail;0.0007;abaya;0.1245;vestment;0.1213;Windsor tie;0.1081;academic gown, academic robe, judge's robe;0.0826;cloak;0.0644;6;103;7;87;6;4;210;185;6;12;205;177;6;1;210;197;6;4;210;185
60;0.8000;spoonbill;0.9899;flamingo;0.0071;crane;0.0010;white stork, Ciconia ciconia;0.0003;ice lolly, lolly, lollipop, popsicle;0.0002;spoonbill;0.9400;flamingo;0.0356;crane;0.0210;American egret, great white heron, Egretta albus;0.0011;black stork, Ciconia nigra;0.0005;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2079;red-breasted merganser, Mergus serrator;0.1410;limpkin, Aramus pictus;0.0578;black stork, Ciconia nigra;0.0544;worm fence, snake fence, snake-rail fence, Virginia fence;0.0326;spoonbill;0.9647;flamingo;0.0319;crane;0.0020;black swan, Cygnus atratus;0.0008;goose;0.0001;spoonbill;0.8957;flamingo;0.0393;crane;0.0201;ice lolly, lolly, lollipop, popsicle;0.0030;whippet;0.0026;36;111;115;110;8;96;143;126;32;100;102;121;37;111;114;110;8;106;143;116
60;0.8000;shower curtain;0.0440;toilet tissue, toilet paper, bathroom tissue;0.0152;switch, electric switch, electrical switch;0.0128;soap dispenser;0.0119;refrigerator, icebox;0.0114;standard schnauzer;0.3029;miniature schnauzer;0.2621;English setter;0.1121;cocker spaniel, English cocker spaniel, cocker;0.0745;West Highland white terrier;0.0525;Irish wolfhound;0.5373;standard schnauzer;0.0751;Great Dane;0.0503;otterhound, otter hound;0.0449;Afghan hound, Afghan;0.0437;soft-coated wheaten terrier;0.2905;Lakeland terrier;0.1409;Sealyham terrier, Sealyham;0.0812;Maltese dog, Maltese terrier, Maltese;0.0610;Dandie Dinmont, Dandie Dinmont terrier;0.0540;standard schnauzer;0.3166;miniature schnauzer;0.2230;English setter;0.1197;soft-coated wheaten terrier;0.0532;West Highland white terrier;0.0432;37;41;186;147;37;36;186;152;42;43;177;145;189;96;30;92;39;40;182;169
60;0.8000;theater curtain, theatre curtain;0.1595;overskirt;0.1365;velvet;0.1248;cloak;0.1054;hoopskirt, crinoline;0.0874;limpkin, Aramus pictus;0.2537;black stork, Ciconia nigra;0.1254;patas, hussar monkey, Erythrocebus patas;0.0267;fox squirrel, eastern fox squirrel, Sciurus niger;0.0243;black grouse;0.0215;Newfoundland, Newfoundland dog;0.6969;briard;0.0908;Bernese mountain dog;0.0478;Bouvier des Flandres, Bouviers des Flandres;0.0395;flat-coated retriever;0.0198;affenpinscher, monkey pinscher, monkey dog;0.2890;skunk, polecat, wood pussy;0.0451;groenendael;0.0382;briard;0.0261;Scotch terrier, Scottish terrier, Scottie;0.0234;affenpinscher, monkey pinscher, monkey dog;0.0951;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0713;Newfoundland, Newfoundland dog;0.0414;groenendael;0.0414;sloth bear, Melursus ursinus, Ursus ursinus;0.0413;4;1;219;164;31;2;193;176;31;4;185;97;34;1;186;217;31;4;189;214
60;0.8000;matchstick;0.0481;spotlight, spot;0.0381;wing;0.0296;jellyfish;0.0277;hammerhead, hammerhead shark;0.0250;barber chair;0.4287;table lamp;0.2194;joystick;0.0949;lampshade, lamp shade;0.0397;paper towel;0.0303;vacuum, vacuum cleaner;0.7386;coffeepot;0.0446;hand blower, blow dryer, blow drier, hair dryer, hair drier;0.0429;iron, smoothing iron;0.0331;water jug;0.0264;cleaver, meat cleaver, chopper;0.0185;envelope;0.0150;can opener, tin opener;0.0118;corkscrew, bottle screw;0.0110;face powder;0.0104;pinwheel;0.2798;envelope;0.0918;pick, plectrum, plectron;0.0767;paper towel;0.0557;table lamp;0.0313;2;30;204;94;1;6;212;150;1;6;204;127;1;7;220;149;2;47;218;86
60;0.8000;toaster;0.0963;tray;0.0812;CD player;0.0683;binder, ring-binder;0.0647;hard disc, hard disk, fixed disk;0.0640;shower curtain;0.1523;mosquito net;0.0473;lipstick, lip rouge;0.0159;theater curtain, theatre curtain;0.0139;hair spray;0.0121;matchstick;0.0587;nematode, nematode worm, roundworm;0.0386;digital clock;0.0229;lighter, light, igniter, ignitor;0.0219;spotlight, spot;0.0215;freight car;1.0000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0000;moving van;0.0000;cinema, movie theater, movie theatre, movie house, picture palace;0.0000;theater curtain, theatre curtain;0.0000;shower curtain;0.1342;theater curtain, theatre curtain;0.0466;lipstick, lip rouge;0.0165;mosquito net;0.0162;hair spray;0.0160;2;1;195;220;1;0;204;216;2;1;196;222;1;0;204;165;1;0;196;223
60;0.8000;Walker hound, Walker foxhound;0.5500;English foxhound;0.2204;basset, basset hound;0.1476;beagle;0.0533;Saint Bernard, St Bernard;0.0129;basset, basset hound;0.4560;Walker hound, Walker foxhound;0.1891;sorrel;0.0800;bloodhound, sleuthhound;0.0460;ox;0.0439;Walker hound, Walker foxhound;0.5078;English foxhound;0.1907;basset, basset hound;0.1473;beagle;0.0902;Saint Bernard, St Bernard;0.0326;basset, basset hound;0.3844;bloodhound, sleuthhound;0.2137;Walker hound, Walker foxhound;0.0894;sorrel;0.0538;English foxhound;0.0530;wig;0.1224;fur coat;0.0691;shower curtain;0.0468;paintbrush;0.0423;Afghan hound, Afghan;0.0367;17;220;3;3;41;1;175;221;17;159;33;64;41;1;170;222;43;3;174;218
60;0.8000;pickup, pickup truck;0.5252;cab, hack, taxi, taxicab;0.0972;sports car, sport car;0.0948;racer, race car, racing car;0.0553;grille, radiator grille;0.0432;sports car, sport car;0.3115;cab, hack, taxi, taxicab;0.1489;grille, radiator grille;0.0810;convertible;0.0541;racer, race car, racing car;0.0428;racer, race car, racing car;0.4772;cab, hack, taxi, taxicab;0.2834;sports car, sport car;0.1614;mousetrap;0.0114;go-kart;0.0100;cab, hack, taxi, taxicab;0.3303;pickup, pickup truck;0.1810;convertible;0.0547;grille, radiator grille;0.0525;sports car, sport car;0.0462;slide rule, slipstick;0.0433;cleaver, meat cleaver, chopper;0.0361;rule, ruler;0.0292;web site, website, internet site, site;0.0276;laptop, laptop computer;0.0204;71;183;18;12;66;169;23;26;66;169;23;19;1;4;212;192;74;176;2;3
60;0.8000;long-horned beetle, longicorn, longicorn beetle;0.0763;cockroach, roach;0.0456;terrapin;0.0421;cicada, cicala;0.0398;mud turtle;0.0353;letter opener, paper knife, paperknife;0.1852;scabbard;0.1654;bolo tie, bolo, bola tie, bola;0.0513;paintbrush;0.0472;fountain pen;0.0391;ballpoint, ballpoint pen, ballpen, Biro;0.0339;lighter, light, igniter, ignitor;0.0251;pill bottle;0.0223;hourglass;0.0212;matchstick;0.0203;long-horned beetle, longicorn, longicorn beetle;0.3052;American lobster, Northern lobster, Maine lobster, Homarus americanus;0.1145;ground beetle, carabid beetle;0.0802;barracouta, snoek;0.0737;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.0329;barracouta, snoek;0.3552;butcher shop, meat market;0.1517;fur coat;0.1260;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.1038;gar, garfish, garpike, billfish, Lepisosteus osseus;0.0638;64;117;151;103;64;129;151;91;110;21;96;199;136;86;79;133;69;78;152;123
