sigma;thres;class1;score1;x1;y1;w1;h1;class2;score2;x2;y2;w2;h2;class3;score3;x3;y3;w3;h3;class4;score4;x4;y4;w4;h4;class5;score5;x5;y5;w5;h5
50;0.7000;sweatshirt;0.4529;39;67;135;151;poncho;0.4199;24;1;189;203;bulletproof vest;0.0318;42;44;131;165;cloak;0.0207;20;3;184;218;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.0134;41;37;161;176
50;0.7000;flat-coated retriever;0.3730;65;23;142;138;Gordon setter;0.1598;20;9;183;203;curly-coated retriever;0.1027;138;16;84;154;groenendael;0.0821;5;8;175;165;affenpinscher, monkey pinscher, monkey dog;0.0454;111;52;102;146
50;0.7000;jellyfish;0.9303;27;24;189;125;electric ray, crampfish, numbfish, torpedo;0.0222;23;6;189;190;nematode, nematode worm, roundworm;0.0150;19;41;201;156;volcano;0.0048;61;3;157;214;lampshade, lamp shade;0.0048;43;33;168;89
50;0.7000;green lizard, Lacerta viridis;0.2034;45;7;110;174;American chameleon, anole, Anolis carolinensis;0.1687;53;3;107;153;axolotl, mud puppy, Ambystoma mexicanum;0.1338;7;0;194;225;common newt, Triturus vulgaris;0.1316;57;1;109;177;banded gecko;0.0754;23;1;147;172
50;0.7000;redbone;0.1029;76;75;74;105;lakeside, lakeshore;0.0556;62;13;76;179;sea lion;0.0520;91;87;87;108;container ship, containership, container vessel;0.0373;15;7;183;171;Chesapeake Bay retriever;0.0281;92;112;42;77
50;0.7000;rock beauty, Holocanthus tricolor;0.9818;57;58;60;57;eel;0.0099;39;44;81;86;puffer, pufferfish, blowfish, globefish;0.0080;45;59;132;154;green mamba;0.0001;29;6;186;135;coral reef;0.0000;16;115;168;103
50;0.7000;tusker;0.7812;72;48;93;113;Indian elephant, Elephas maximus;0.1321;24;35;195;189;African elephant, Loxodonta africana;0.0747;7;21;106;65;dugong, Dugong dugon;0.0056;12;30;214;196;Weimaraner;0.0021;75;45;78;125
50;0.7000;spatula;0.0900;2;0;216;220;dough;0.0608;22;18;139;171;French loaf;0.0356;37;13;123;170;honeycomb;0.0327;2;3;219;222;Petri dish;0.0308;34;2;120;195
50;0.7000;pill bottle;0.6607;37;8;171;214;nipple;0.1055;89;101;125;77;safety pin;0.0475;8;0;218;225;maraca;0.0342;64;55;159;167;whistle;0.0252;51;17;161;184
50;0.7000;ice lolly, lolly, lollipop, popsicle;0.5885;73;48;119;130;whistle;0.1530;7;3;220;213;sunscreen, sunblock, sun blocker;0.0537;91;95;77;75;spatula;0.0230;36;19;152;172;nipple;0.0208;100;51;66;132
50;0.7000;school bus;0.1133;36;6;185;178;rock beauty, Holocanthus tricolor;0.0642;31;13;196;214;cab, hack, taxi, taxicab;0.0598;81;52;86;92;pick, plectrum, plectron;0.0527;35;7;146;190;sweatshirt;0.0486;25;64;201;157
50;0.7000;dugong, Dugong dugon;0.5302;32;79;105;37;tiger shark, Galeocerdo cuvieri;0.1758;19;41;103;115;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.1263;61;8;148;169;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0555;45;53;63;25;electric ray, crampfish, numbfish, torpedo;0.0183;23;2;193;196
50;0.7000;space shuttle;0.2981;16;57;191;111;screw;0.2346;156;68;10;15;warplane, military plane;0.1535;125;111;53;58;airliner;0.1094;153;76;25;91;kite;0.0880;104;16;110;77
50;0.7000;toyshop;0.1013;44;80;77;122;comic book;0.0925;16;0;198;220;chain saw, chainsaw;0.0846;5;1;215;187;carousel, carrousel, merry-go-round, roundabout, whirligig;0.0784;36;7;174;212;power drill;0.0778;80;8;106;112
50;0.7000;black grouse;0.9975;44;42;72;143;prairie chicken, prairie grouse, prairie fowl;0.0009;7;7;213;214;partridge;0.0005;93;60;15;81;ruffed grouse, partridge, Bonasa umbellus;0.0004;0;0;226;227;ptarmigan;0.0002;28;48;90;118
50;0.7000;bannister, banister, balustrade, balusters, handrail;0.1041;4;7;158;114;chainlink fence;0.0386;36;2;175;179;parking meter;0.0378;5;4;176;221;car mirror;0.0288;35;24;184;190;mailbox, letter box;0.0273;10;126;166;96
50;0.7000;dhole, Cuon alpinus;0.4478;87;72;22;48;redbone;0.2449;32;10;170;168;Brabancon griffon;0.1043;75;79;110;111;patas, hussar monkey, Erythrocebus patas;0.0499;27;7;129;127;dingo, warrigal, warragal, Canis dingo;0.0269;84;102;138;125
50;0.7000;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.4161;72;29;77;124;titi, titi monkey;0.0624;89;93;40;63;sloth bear, Melursus ursinus, Ursus ursinus;0.0484;47;8;127;99;marmoset;0.0461;95;199;10;15;barn spider, Araneus cavaticus;0.0402;23;6;202;221
50;0.7000;Norfolk terrier;0.2705;27;15;194;187;otterhound, otter hound;0.2122;8;1;212;169;Norwich terrier;0.1265;65;8;126;92;Irish terrier;0.1081;59;36;72;127;briard;0.0498;194;192;18;9
50;0.7000;caldron, cauldron;0.3886;11;24;209;149;mortar;0.2250;8;47;206;176;wok;0.1320;31;27;175;145;frying pan, frypan, skillet;0.1093;3;13;214;209;soup bowl;0.0230;3;25;210;162
50;0.7000;valley, vale;0.2914;24;104;194;95;alp;0.1820;14;15;200;206;lakeside, lakeshore;0.1057;8;79;197;138;stone wall;0.0594;5;3;216;199;volcano;0.0536;124;132;29;35
50;0.7000;Afghan hound, Afghan;0.6567;36;23;110;145;briard;0.2335;72;51;99;163;Irish water spaniel;0.0246;9;7;107;98;Sussex spaniel;0.0142;25;13;202;214;Newfoundland, Newfoundland dog;0.0117;64;41;46;75
50;0.7000;chain saw, chainsaw;0.0398;126;90;26;47;toyshop;0.0397;80;15;124;133;dogsled, dog sled, dog sleigh;0.0248;89;128;34;49;drilling platform, offshore rig;0.0228;5;16;212;210;chain;0.0222;7;32;212;180
50;0.7000;ant, emmet, pismire;0.1127;91;45;81;88;common newt, Triturus vulgaris;0.1008;104;71;69;78;wolf spider, hunting spider;0.0801;7;4;171;205;spider web, spider's web;0.0663;2;0;207;221;barn spider, Araneus cavaticus;0.0544;56;65;145;138
50;0.7000;can opener, tin opener;0.2873;9;119;164;66;hair slide;0.1351;35;70;15;55;whistle;0.0782;1;0;226;227;cleaver, meat cleaver, chopper;0.0770;3;118;186;65;loupe, jeweler's loupe;0.0667;4;40;216;177
50;0.7000;cinema, movie theater, movie theatre, movie house, picture palace;0.1868;13;18;194;167;whistle;0.0698;33;7;140;218;restaurant, eating house, eating place, eatery;0.0500;24;16;170;197;slot, one-armed bandit;0.0480;89;105;67;92;pool table, billiard table, snooker table;0.0379;17;24;189;192
50;0.7000;spotlight, spot;0.2180;61;41;137;161;velvet;0.1336;55;45;145;128;nematode, nematode worm, roundworm;0.0855;44;8;157;203;digital clock;0.0380;12;41;141;97;Granny Smith;0.0369;51;6;112;146
50;0.7000;barn spider, Araneus cavaticus;0.2082;45;88;112;97;grey fox, gray fox, Urocyon cinereoargenteus;0.1187;65;43;142;165;isopod;0.1123;71;98;26;25;fox squirrel, eastern fox squirrel, Sciurus niger;0.0630;134;33;48;51;chiton, coat-of-mail shell, sea cradle, polyplacophore;0.0256;35;37;181;97
50;0.7000;knee pad;0.3538;45;15;175;162;mouse, computer mouse;0.0691;5;5;217;220;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0677;22;12;197;194;hand-held computer, hand-held microcomputer;0.0457;8;11;214;190;digital watch;0.0390;9;12;215;197
50;0.7000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1240;68;65;82;59;spider monkey, Ateles geoffroyi;0.0610;4;24;197;194;titi, titi monkey;0.0582;24;28;122;142;barn spider, Araneus cavaticus;0.0493;38;52;180;115;vine snake;0.0384;4;17;143;164
50;0.7000;black-footed ferret, ferret, Mustela nigripes;0.4246;109;26;47;111;weasel;0.1913;17;25;193;114;meerkat, mierkat;0.0727;103;35;62;134;polecat, fitch, foulmart, foumart, Mustela putorius;0.0453;38;7;143;122;squirrel monkey, Saimiri sciureus;0.0371;57;54;136;124
50;0.7000;indri, indris, Indri indri, Indri brevicaudatus;0.1852;76;33;73;151;Madagascar cat, ring-tailed lemur, Lemur catta;0.1463;9;1;189;205;spider monkey, Ateles geoffroyi;0.1153;81;39;48;63;guenon, guenon monkey;0.1071;20;37;129;92;titi, titi monkey;0.1001;93;11;91;114
50;0.7000;colobus, colobus monkey;0.1916;51;34;167;130;patas, hussar monkey, Erythrocebus patas;0.1046;10;33;190;185;spider monkey, Ateles geoffroyi;0.1026;8;3;209;218;guenon, guenon monkey;0.0822;90;51;115;145;orangutan, orang, orangutang, Pongo pygmaeus;0.0758;8;23;155;155
50;0.7000;yawl;0.9374;48;19;101;126;schooner;0.0409;146;111;34;110;trimaran;0.0150;7;4;167;122;catamaran;0.0040;75;30;105;189;pirate, pirate ship;0.0006;28;8;118;168
50;0.7000;patas, hussar monkey, Erythrocebus patas;0.2238;80;44;120;137;macaque;0.1615;56;47;38;57;Chihuahua;0.0902;110;39;92;83;langur;0.0709;4;20;188;158;proboscis monkey, Nasalis larvatus;0.0702;53;68;89;40
50;0.7000;passenger car, coach, carriage;0.1450;32;43;118;131;moving van;0.1365;92;42;65;170;digital clock;0.1174;3;76;97;73;minibus;0.1012;103;6;113;209;limousine, limo;0.0602;6;47;217;166
50;0.7000;wood rabbit, cottontail, cottontail rabbit;0.2502;57;81;104;60;dhole, Cuon alpinus;0.1621;73;84;121;46;orangutan, orang, orangutang, Pongo pygmaeus;0.1014;23;0;155;226;Sussex spaniel;0.0954;113;83;93;67;fox squirrel, eastern fox squirrel, Sciurus niger;0.0552;35;25;87;160
50;0.7000;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.9192;49;62;161;128;isopod;0.0238;16;4;161;141;bittern;0.0101;31;101;196;98;limpkin, Aramus pictus;0.0053;21;14;159;39;dugong, Dugong dugon;0.0037;0;0;227;227
50;0.7000;strawberry;0.6574;16;19;185;172;bell pepper;0.1210;55;2;114;198;hip, rose hip, rosehip;0.0565;5;32;197;150;Granny Smith;0.0326;77;68;89;139;fig;0.0271;7;22;176;158
50;0.7000;wood rabbit, cottontail, cottontail rabbit;0.2028;130;113;64;45;fox squirrel, eastern fox squirrel, Sciurus niger;0.0360;77;41;120;140;cheetah, chetah, Acinonyx jubatus;0.0347;8;120;211;61;hare;0.0336;71;64;25;39;coyote, prairie wolf, brush wolf, Canis latrans;0.0327;31;8;155;212
50;0.8000;nematode, nematode worm, roundworm;0.2328;115;75;36;14;sidewinder, horned rattlesnake, Crotalus cerastes;0.1117;40;28;133;177;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1037;76;72;21;16;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0536;79;76;45;57;sea snake;0.0403;84;13;66;66
50;0.8000;assault rifle, assault gun;0.0960;74;63;143;95;alp;0.0883;81;39;72;183;tripod;0.0665;137;35;11;110;nail;0.0399;53;103;107;30;coyote, prairie wolf, brush wolf, Canis latrans;0.0339;7;5;128;188
50;0.8000;Shetland sheepdog, Shetland sheep dog, Shetland;0.8197;13;29;104;103;collie;0.1473;170;12;43;196;papillon;0.0101;9;161;1;1;Pembroke, Pembroke Welsh corgi;0.0036;3;0;6;8;Cardigan, Cardigan Welsh corgi;0.0033;87;70;41;86
50;0.8000;consomme;0.6035;65;19;129;142;eggnog;0.1453;11;53;211;147;cup;0.0908;133;40;1;1;soup bowl;0.0849;5;218;222;9;espresso;0.0212;83;30;137;194
50;0.8000;hourglass;0.2147;51;19;130;120;pick, plectrum, plectron;0.0429;31;76;196;109;cockroach, roach;0.0257;71;19;102;89;drumstick;0.0208;92;156;23;60;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.0199;103;23;99;186
50;0.8000;sidewinder, horned rattlesnake, Crotalus cerastes;0.3761;60;137;47;27;water snake;0.1590;205;138;1;1;ringneck snake, ring-necked snake, ring snake;0.1340;3;2;224;225;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0991;50;73;175;97;thunder snake, worm snake, Carphophis amoenus;0.0605;70;141;49;24
50;0.8000;screw;0.1052;107;82;63;56;radiator;0.0460;16;12;102;204;milk can;0.0411;93;116;9;2;binoculars, field glasses, opera glasses;0.0347;40;5;126;84;assault rifle, assault gun;0.0268;68;13;93;193
50;0.8000;tennis ball;0.1926;60;49;90;123;pick, plectrum, plectron;0.1065;47;15;141;124;rubber eraser, rubber, pencil eraser;0.1028;11;57;119;101;lipstick, lip rouge;0.0589;68;77;128;139;face powder;0.0583;23;16;143;116
50;0.8000;birdhouse;0.3519;79;44;36;39;table lamp;0.1281;28;68;178;145;ocarina, sweet potato;0.1106;47;118;1;1;dining table, board;0.0192;0;0;227;225;worm fence, snake fence, snake-rail fence, Virginia fence;0.0184;48;69;68;34
50;0.8000;hamster;0.2269;93;81;65;30;Pomeranian;0.1759;49;92;153;64;Maltese dog, Maltese terrier, Maltese;0.1258;146;68;8;10;toy poodle;0.0987;97;55;89;71;weasel;0.0510;95;52;118;37
50;0.8000;rock beauty, Holocanthus tricolor;0.2849;73;95;58;63;lemon;0.1953;61;34;40;135;axolotl, mud puppy, Ambystoma mexicanum;0.1029;48;36;142;141;spaghetti squash;0.0860;10;10;206;213;fig;0.0619;137;163;5;3
50;0.8000;dingo, warrigal, warragal, Canis dingo;0.6677;85;29;48;39;red wolf, maned wolf, Canis rufus, Canis niger;0.0675;7;72;198;125;kit fox, Vulpes macrotis;0.0321;21;4;157;195;timber wolf, grey wolf, gray wolf, Canis lupus;0.0225;99;182;5;19;Eskimo dog, husky;0.0178;91;90;69;16
50;0.8000;patas, hussar monkey, Erythrocebus patas;0.8170;87;41;83;161;guenon, guenon monkey;0.1211;40;70;62;78;macaque;0.0181;133;100;1;5;colobus, colobus monkey;0.0153;3;35;224;128;proboscis monkey, Nasalis larvatus;0.0134;85;79;47;138
50;0.8000;recreational vehicle, RV, R.V.;0.5565;33;56;152;93;moving van;0.2750;97;58;102;52;mobile home, manufactured home;0.1106;33;125;81;73;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0223;71;26;74;169;ambulance;0.0063;10;81;123;118
50;0.8000;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.3510;152;43;1;1;tractor;0.1461;2;1;215;7;harvester, reaper;0.1409;199;159;2;4;thresher, thrasher, threshing machine;0.1295;5;3;222;146;web site, website, internet site, site;0.0515;52;45;124;76
50;0.8000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.5754;60;56;78;130;sea lion;0.0536;17;17;198;137;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0447;84;63;57;56;nematode, nematode worm, roundworm;0.0277;73;75;1;2;hippopotamus, hippo, river horse, Hippopotamus amphibius;0.0237;1;0;226;226
50;0.8000;fire screen, fireguard;0.1145;83;20;107;192;digital clock;0.0652;21;66;143;150;guillotine;0.0411;113;136;23;33;prison, prison house;0.0247;24;44;196;180;lighter, light, igniter, ignitor;0.0242;65;139;50;41
50;0.8000;flatworm, platyhelminth;0.2495;68;80;79;30;nematode, nematode worm, roundworm;0.1541;92;43;114;83;hook, claw;0.1196;104;93;7;24;nail;0.0828;113;14;34;144;slug;0.0567;8;60;100;140
50;0.8000;pencil sharpener;0.5328;52;64;97;153;switch, electric switch, electrical switch;0.2482;7;75;142;143;cassette player;0.0255;71;62;110;103;digital clock;0.0171;94;88;77;47;remote control, remote;0.0134;21;84;103;49
50;0.8000;nematode, nematode worm, roundworm;0.2199;3;9;200;182;tick;0.2166;199;104;4;114;ant, emmet, pismire;0.0999;3;0;224;188;barn spider, Araneus cavaticus;0.0500;110;10;93;217;knot;0.0458;138;99;8;6
50;0.8000;fox squirrel, eastern fox squirrel, Sciurus niger;0.2026;49;74;132;73;three-toed sloth, ai, Bradypus tridactylus;0.1820;21;173;1;1;marmoset;0.1360;2;2;224;224;junco, snowbird;0.0948;49;56;124;97;wood rabbit, cottontail, cottontail rabbit;0.0610;93;23;125;170
50;0.8000;assault rifle, assault gun;0.2051;62;93;123;44;chain saw, chainsaw;0.0733;92;207;3;4;bulletproof vest;0.0503;2;0;195;222;ballplayer, baseball player;0.0229;149;145;3;3;chain;0.0149;2;1;216;188
50;0.8000;Granny Smith;0.6003;88;104;80;24;bell pepper;0.3955;134;14;53;63;cucumber, cuke;0.0012;7;179;167;43;fig;0.0009;180;2;37;33;acorn;0.0003;73;133;3;21
50;0.8000;planetarium;0.9783;28;36;159;126;dome;0.0075;41;2;137;164;crash helmet;0.0061;48;65;137;83;mosque;0.0031;26;0;154;149;football helmet;0.0007;21;75;165;63
50;0.8000;black grouse;0.3678;65;64;74;40;prairie chicken, prairie grouse, prairie fowl;0.2205;113;56;27;55;cheetah, chetah, Acinonyx jubatus;0.0776;53;38;145;139;ruffed grouse, partridge, Bonasa umbellus;0.0591;56;49;108;103;hyena, hyaena;0.0382;104;23;75;104
50;0.8000;table lamp;0.8582;24;4;200;175;birdhouse;0.0195;6;35;221;170;lampshade, lamp shade;0.0179;57;24;3;6;stove;0.0178;119;170;2;1;joystick;0.0146;5;2;219;123
50;0.8000;Arctic fox, white fox, Alopex lagopus;0.2893;29;97;128;44;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.2661;41;69;168;133;white wolf, Arctic wolf, Canis lupus tundrarum;0.1948;27;39;147;48;timber wolf, grey wolf, gray wolf, Canis lupus;0.1056;48;57;118;116;Great Pyrenees;0.0106;204;44;18;69
50;0.8000;English foxhound;0.4740;79;52;25;101;Walker hound, Walker foxhound;0.4452;76;3;138;186;beagle;0.0694;103;63;9;9;EntleBucher;0.0025;63;113;1;1;Cardigan, Cardigan Welsh corgi;0.0022;217;2;8;2
50;0.8000;pick, plectrum, plectron;0.2783;57;23;151;190;vine snake;0.1751;62;23;82;38;green mamba;0.1384;108;146;1;1;zucchini, courgette;0.0899;0;3;226;223;cucumber, cuke;0.0669;96;48;89;69
50;0.8000;pill bottle;0.2707;118;43;75;69;mailbox, letter box;0.0675;127;55;15;26;space heater;0.0380;94;56;68;71;birdhouse;0.0265;91;117;27;78;pedestal, plinth, footstall;0.0263;35;119;181;56
50;0.8000;cabbage butterfly;0.9287;47;101;49;23;daisy;0.0234;5;5;201;178;ant, emmet, pismire;0.0195;74;133;10;3;sulphur butterfly, sulfur butterfly;0.0059;121;107;5;6;bee;0.0045;68;58;92;113
50;0.8000;go-kart;0.3198;19;56;152;110;motor scooter, scooter;0.2025;10;48;212;174;snowmobile;0.1619;8;17;203;202;amphibian, amphibious vehicle;0.0641;20;41;150;121;speedboat;0.0512;56;3;162;215
50;0.8000;weasel;0.1939;87;87;51;45;otter;0.1895;36;92;148;105;mink;0.1625;109;24;52;148;polecat, fitch, foulmart, foumart, Mustela putorius;0.1052;61;89;58;43;black-footed ferret, ferret, Mustela nigripes;0.0665;124;102;79;79
50;0.8000;screen, CRT screen;0.1597;19;5;195;192;loupe, jeweler's loupe;0.0999;7;44;170;169;fire screen, fireguard;0.0764;5;55;215;155;cleaver, meat cleaver, chopper;0.0566;115;120;9;29;chain saw, chainsaw;0.0430;134;105;21;19
50;0.8000;half track;0.9912;100;180;2;1;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0059;111;51;47;65;amphibian, amphibious vehicle;0.0022;52;33;144;140;thresher, thrasher, threshing machine;0.0001;61;107;108;63;steam locomotive;0.0001;88;101;1;1
50;0.8000;nipple;0.1506;113;65;3;3;patas, hussar monkey, Erythrocebus patas;0.0700;43;100;173;40;hair spray;0.0533;97;167;1;1;pickelhaube;0.0458;201;2;26;225;proboscis monkey, Nasalis larvatus;0.0402;31;46;96;124
50;0.8000;ant, emmet, pismire;0.2699;71;102;94;53;barn spider, Araneus cavaticus;0.1119;95;129;130;80;ground beetle, carabid beetle;0.0807;36;5;184;136;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0766;8;95;77;86;damselfly;0.0547;24;8;183;154
50;0.8000;abacus;0.9158;88;84;74;102;accordion, piano accordion, squeeze box;0.0209;90;123;1;1;panpipe, pandean pipe, syrinx;0.0057;6;5;210;3;plate rack;0.0052;105;223;25;4;ear, spike, capitulum;0.0042;9;2;199;209
50;0.8000;velvet;0.3288;66;49;93;57;mailbag, postbag;0.0614;99;29;78;197;studio couch, day bed;0.0279;72;43;78;109;wallet, billfold, notecase, pocketbook;0.0275;23;30;138;165;breastplate, aegis, egis;0.0191;60;39;152;103
50;0.8000;tick;0.6759;168;60;22;11;ant, emmet, pismire;0.1232;37;69;113;86;barn spider, Araneus cavaticus;0.0546;30;63;60;50;snail;0.0355;69;50;35;7;electric ray, crampfish, numbfish, torpedo;0.0169;87;39;21;128
50;0.8000;neck brace;0.2545;71;88;1;1;toilet tissue, toilet paper, bathroom tissue;0.1269;4;213;212;12;nipple;0.1262;131;122;34;58;paper towel;0.0887;47;12;82;165;diaper, nappy, napkin;0.0273;8;41;185;116
50;0.8000;window shade;0.4658;58;2;148;197;radiator;0.2427;141;8;47;204;oil filter;0.1202;21;3;151;210;space heater;0.0539;23;200;196;22;modem;0.0110;10;0;211;226
50;0.8000;black stork, Ciconia nigra;0.4900;84;99;62;107;spoonbill;0.3129;37;8;126;144;crane;0.1434;60;32;154;151;limpkin, Aramus pictus;0.0205;32;83;105;61;hummingbird;0.0076;100;20;82;134
50;0.8000;miniature schnauzer;0.7243;37;48;142;69;standard schnauzer;0.0626;92;3;130;158;wire-haired fox terrier;0.0556;114;67;42;66;Norfolk terrier;0.0267;167;108;60;68;Norwich terrier;0.0192;24;6;43;51
50;0.8000;Leonberg;0.1713;137;71;7;15;bull mastiff;0.1649;115;37;103;170;Brabancon griffon;0.0733;8;49;202;148;bloodhound, sleuthhound;0.0632;61;56;33;50;flat-coated retriever;0.0433;111;3;100;151
50;0.8000;joystick;0.2677;63;68;89;80;iron, smoothing iron;0.2211;86;35;122;154;pencil sharpener;0.0518;61;47;16;22;switch, electric switch, electrical switch;0.0498;119;97;74;105;soap dispenser;0.0494;31;11;107;120
50;0.8000;freight car;0.3575;180;108;1;1;theater curtain, theatre curtain;0.3003;4;2;223;223;tobacco shop, tobacconist shop, tobacconist;0.1185;11;17;178;205;prayer rug, prayer mat;0.0618;19;46;202;133;cinema, movie theater, movie theatre, movie house, picture palace;0.0228;170;214;38;7
50;0.8000;English foxhound;0.3778;33;14;175;180;beagle;0.2009;21;102;81;114;Walker hound, Walker foxhound;0.1208;147;11;49;57;redbone;0.1113;16;89;141;129;Brittany spaniel;0.0260;15;37;186;52
50;0.8000;screen, CRT screen;0.4464;125;64;2;1;television, television system;0.2758;10;0;217;227;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.1511;27;19;186;91;monitor;0.0227;116;128;1;1;school bus;0.0217;4;3;221;222
50;0.8000;Windsor tie;0.7478;48;40;155;117;Loafer;0.0170;24;15;194;201;spatula;0.0118;164;193;1;1;polecat, fitch, foulmart, foumart, Mustela putorius;0.0115;5;3;211;216;radiator;0.0113;63;19;91;126
