sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
60;0.5000;Irish terrier;0.3364;otterhound, otter hound;0.1430;briard;0.1380;Norfolk terrier;0.1296;Norwich terrier;0.0881;Irish terrier;0.3364;otterhound, otter hound;0.1430;briard;0.1380;Norfolk terrier;0.1296;Norwich terrier;0.0881;Irish terrier;0.3364;otterhound, otter hound;0.1430;briard;0.1380;Norfolk terrier;0.1296;Norwich terrier;0.0881;Irish terrier;0.3364;otterhound, otter hound;0.1430;briard;0.1380;Norfolk terrier;0.1296;Norwich terrier;0.0881;Irish terrier;0.3364;otterhound, otter hound;0.1430;briard;0.1380;Norfolk terrier;0.1296;Norwich terrier;0.0881;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;breastplate, aegis, egis;0.5100;caldron, cauldron;0.2153;shield, buckler;0.1575;cuirass;0.0671;vase;0.0154;breastplate, aegis, egis;0.7136;cuirass;0.1222;shield, buckler;0.1160;caldron, cauldron;0.0332;vase;0.0046;breastplate, aegis, egis;0.5100;caldron, cauldron;0.2153;shield, buckler;0.1575;cuirass;0.0671;vase;0.0154;caldron, cauldron;0.7817;breastplate, aegis, egis;0.1240;shield, buckler;0.0280;cuirass;0.0186;vase;0.0119;breastplate, aegis, egis;0.5100;caldron, cauldron;0.2153;shield, buckler;0.1575;cuirass;0.0671;vase;0.0154;3;22;218;200;0;0;227;227;0;0;227;227;0;6;227;220;1;11;224;210
60;0.5000;alp;0.8889;valley, vale;0.0664;mountain bike, all-terrain bike, off-roader;0.0128;lakeside, lakeshore;0.0102;mountain tent;0.0051;alp;0.9003;valley, vale;0.0440;mountain tent;0.0319;lakeside, lakeshore;0.0050;volcano;0.0026;alp;0.9003;valley, vale;0.0440;mountain tent;0.0319;lakeside, lakeshore;0.0050;volcano;0.0026;alp;0.9003;valley, vale;0.0440;mountain tent;0.0319;lakeside, lakeshore;0.0050;volcano;0.0026;alp;0.9003;valley, vale;0.0440;mountain tent;0.0319;lakeside, lakeshore;0.0050;volcano;0.0026;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;Afghan hound, Afghan;0.9997;briard;0.0001;Sussex spaniel;0.0000;Irish setter, red setter;0.0000;flat-coated retriever;0.0000;Afghan hound, Afghan;0.9977;Sussex spaniel;0.0011;briard;0.0006;Irish setter, red setter;0.0002;Newfoundland, Newfoundland dog;0.0001;Afghan hound, Afghan;0.9997;briard;0.0001;Sussex spaniel;0.0000;Irish setter, red setter;0.0000;flat-coated retriever;0.0000;Afghan hound, Afghan;0.9914;Sussex spaniel;0.0025;briard;0.0015;Irish water spaniel;0.0013;Scottish deerhound, deerhound;0.0011;Afghan hound, Afghan;0.9997;briard;0.0001;Sussex spaniel;0.0000;Irish setter, red setter;0.0000;flat-coated retriever;0.0000;42;44;150;169;31;10;186;207;65;44;115;168;31;22;186;195;42;44;134;159
60;0.5000;restaurant, eating house, eating place, eatery;0.2051;butcher shop, meat market;0.1692;dining table, board;0.1381;stretcher;0.0926;potter's wheel;0.0491;dining table, board;0.1266;butcher shop, meat market;0.0919;spatula;0.0787;restaurant, eating house, eating place, eatery;0.0742;wok;0.0567;dining table, board;0.1266;butcher shop, meat market;0.0919;spatula;0.0787;restaurant, eating house, eating place, eatery;0.0742;wok;0.0567;dining table, board;0.1266;butcher shop, meat market;0.0919;spatula;0.0787;restaurant, eating house, eating place, eatery;0.0742;wok;0.0567;dining table, board;0.1266;butcher shop, meat market;0.0919;spatula;0.0787;restaurant, eating house, eating place, eatery;0.0742;wok;0.0567;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;3;226;224
60;0.5000;European fire salamander, Salamandra salamandra;0.3144;ringneck snake, ring-necked snake, ring snake;0.1138;common newt, Triturus vulgaris;0.0527;vine snake;0.0502;fiddler crab;0.0351;European fire salamander, Salamandra salamandra;0.2639;ringneck snake, ring-necked snake, ring snake;0.0974;water snake;0.0775;garter snake, grass snake;0.0539;spotted salamander, Ambystoma maculatum;0.0450;European fire salamander, Salamandra salamandra;0.5321;ringneck snake, ring-necked snake, ring snake;0.0775;water snake;0.0623;garter snake, grass snake;0.0535;spotted salamander, Ambystoma maculatum;0.0500;European fire salamander, Salamandra salamandra;0.5321;ringneck snake, ring-necked snake, ring snake;0.0775;water snake;0.0623;garter snake, grass snake;0.0535;spotted salamander, Ambystoma maculatum;0.0500;European fire salamander, Salamandra salamandra;0.5321;ringneck snake, ring-necked snake, ring snake;0.0775;water snake;0.0623;garter snake, grass snake;0.0535;spotted salamander, Ambystoma maculatum;0.0500;0;0;227;227;19;21;191;201;0;0;227;227;8;3;216;224;0;0;227;227
60;0.5000;sports car, sport car;0.6008;racer, race car, racing car;0.2697;convertible;0.0836;car wheel;0.0196;cab, hack, taxi, taxicab;0.0066;sports car, sport car;0.6008;racer, race car, racing car;0.2697;convertible;0.0836;car wheel;0.0196;cab, hack, taxi, taxicab;0.0066;sports car, sport car;0.4458;convertible;0.3093;racer, race car, racing car;0.0925;beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon;0.0868;car wheel;0.0293;sports car, sport car;0.6008;racer, race car, racing car;0.2697;convertible;0.0836;car wheel;0.0196;cab, hack, taxi, taxicab;0.0066;sports car, sport car;0.6008;racer, race car, racing car;0.2697;convertible;0.0836;car wheel;0.0196;cab, hack, taxi, taxicab;0.0066;0;0;227;227;0;95;225;103;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;cinema, movie theater, movie theatre, movie house, picture palace;0.9935;restaurant, eating house, eating place, eatery;0.0037;bakery, bakeshop, bakehouse;0.0007;carousel, carrousel, merry-go-round, roundabout, whirligig;0.0004;palace;0.0003;cinema, movie theater, movie theatre, movie house, picture palace;0.9935;restaurant, eating house, eating place, eatery;0.0037;bakery, bakeshop, bakehouse;0.0007;carousel, carrousel, merry-go-round, roundabout, whirligig;0.0004;palace;0.0003;cinema, movie theater, movie theatre, movie house, picture palace;0.9733;restaurant, eating house, eating place, eatery;0.0063;fountain;0.0032;palace;0.0020;bell cote, bell cot;0.0018;cinema, movie theater, movie theatre, movie house, picture palace;0.9935;restaurant, eating house, eating place, eatery;0.0037;bakery, bakeshop, bakehouse;0.0007;carousel, carrousel, merry-go-round, roundabout, whirligig;0.0004;palace;0.0003;cinema, movie theater, movie theatre, movie house, picture palace;0.9829;restaurant, eating house, eating place, eatery;0.0067;slot, one-armed bandit;0.0017;bell cote, bell cot;0.0010;bakery, bakeshop, bakehouse;0.0009;2;3;216;221;4;8;201;213;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;colobus, colobus monkey;0.5904;indri, indris, Indri indri, Indri brevicaudatus;0.2240;guenon, guenon monkey;0.0321;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0260;three-toed sloth, ai, Bradypus tridactylus;0.0208;colobus, colobus monkey;0.5904;indri, indris, Indri indri, Indri brevicaudatus;0.2240;guenon, guenon monkey;0.0321;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0260;three-toed sloth, ai, Bradypus tridactylus;0.0208;colobus, colobus monkey;0.3454;indri, indris, Indri indri, Indri brevicaudatus;0.1966;guenon, guenon monkey;0.0603;capuchin, ringtail, Cebus capucinus;0.0597;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0522;colobus, colobus monkey;0.3809;indri, indris, Indri indri, Indri brevicaudatus;0.2592;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0493;sloth bear, Melursus ursinus, Ursus ursinus;0.0408;guenon, guenon monkey;0.0366;colobus, colobus monkey;0.5904;indri, indris, Indri indri, Indri brevicaudatus;0.2240;guenon, guenon monkey;0.0321;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0260;three-toed sloth, ai, Bradypus tridactylus;0.0208;4;6;218;201;1;0;226;225;33;7;185;189;5;2;216;208;6;1;218;224
60;0.5000;water snake;0.2617;spotted salamander, Ambystoma maculatum;0.2292;European fire salamander, Salamandra salamandra;0.0823;common newt, Triturus vulgaris;0.0738;tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui;0.0694;water snake;0.3376;spotted salamander, Ambystoma maculatum;0.2580;tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui;0.0946;common newt, Triturus vulgaris;0.0747;European fire salamander, Salamandra salamandra;0.0710;wolf spider, hunting spider;0.2877;rock crab, Cancer irroratus;0.2068;crayfish, crawfish, crawdad, crawdaddy;0.0875;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0829;fiddler crab;0.0639;water snake;0.8436;sea snake;0.0420;rock crab, Cancer irroratus;0.0377;spotted salamander, Ambystoma maculatum;0.0114;chiton, coat-of-mail shell, sea cradle, polyplacophore;0.0108;water snake;0.5696;rock crab, Cancer irroratus;0.1368;sea snake;0.0508;spotted salamander, Ambystoma maculatum;0.0477;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0318;0;0;227;227;5;2;222;223;4;3;217;224;0;0;227;227;0;0;227;227
60;0.5000;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.9867;hand-held computer, hand-held microcomputer;0.0082;radio, wireless;0.0019;digital watch;0.0012;remote control, remote;0.0003;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.9831;radio, wireless;0.0060;hand-held computer, hand-held microcomputer;0.0029;CD player;0.0014;remote control, remote;0.0013;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.9831;radio, wireless;0.0060;hand-held computer, hand-held microcomputer;0.0029;CD player;0.0014;remote control, remote;0.0013;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.9831;radio, wireless;0.0060;hand-held computer, hand-held microcomputer;0.0029;CD player;0.0014;remote control, remote;0.0013;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.9831;radio, wireless;0.0060;hand-held computer, hand-held microcomputer;0.0029;CD player;0.0014;remote control, remote;0.0013;0;0;227;227;0;0;227;227;0;0;227;227;4;2;223;215;0;0;227;227
60;0.5000;American alligator, Alligator mississipiensis;0.9298;common iguana, iguana, Iguana iguana;0.0229;African crocodile, Nile crocodile, Crocodylus niloticus;0.0189;green lizard, Lacerta viridis;0.0142;agama;0.0034;African chameleon, Chamaeleo chamaeleon;0.7211;American alligator, Alligator mississipiensis;0.0881;whiptail, whiptail lizard;0.0481;common iguana, iguana, Iguana iguana;0.0297;African crocodile, Nile crocodile, Crocodylus niloticus;0.0282;American alligator, Alligator mississipiensis;0.9298;common iguana, iguana, Iguana iguana;0.0229;African crocodile, Nile crocodile, Crocodylus niloticus;0.0189;green lizard, Lacerta viridis;0.0142;agama;0.0034;American alligator, Alligator mississipiensis;0.9298;common iguana, iguana, Iguana iguana;0.0229;African crocodile, Nile crocodile, Crocodylus niloticus;0.0189;green lizard, Lacerta viridis;0.0142;agama;0.0034;African chameleon, Chamaeleo chamaeleon;0.2621;American alligator, Alligator mississipiensis;0.1159;whiptail, whiptail lizard;0.0603;green lizard, Lacerta viridis;0.0483;vine snake;0.0458;0;3;227;218;0;0;227;227;0;2;225;216;0;0;227;226;1;2;226;223
60;0.5000;kuvasz;0.4583;white wolf, Arctic wolf, Canis lupus tundrarum;0.4398;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0680;Samoyed, Samoyede;0.0101;Great Pyrenees;0.0094;kuvasz;0.4583;white wolf, Arctic wolf, Canis lupus tundrarum;0.4398;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0680;Samoyed, Samoyede;0.0101;Great Pyrenees;0.0094;kuvasz;0.6435;white wolf, Arctic wolf, Canis lupus tundrarum;0.3064;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0237;Great Pyrenees;0.0089;Samoyed, Samoyede;0.0073;white wolf, Arctic wolf, Canis lupus tundrarum;0.6352;kuvasz;0.3069;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0124;Samoyed, Samoyede;0.0082;Great Pyrenees;0.0075;kuvasz;0.4583;white wolf, Arctic wolf, Canis lupus tundrarum;0.4398;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0680;Samoyed, Samoyede;0.0101;Great Pyrenees;0.0094;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;Madagascar cat, ring-tailed lemur, Lemur catta;0.4095;indri, indris, Indri indri, Indri brevicaudatus;0.3358;guenon, guenon monkey;0.1626;patas, hussar monkey, Erythrocebus patas;0.0256;spider monkey, Ateles geoffroyi;0.0168;Madagascar cat, ring-tailed lemur, Lemur catta;0.4095;indri, indris, Indri indri, Indri brevicaudatus;0.3358;guenon, guenon monkey;0.1626;patas, hussar monkey, Erythrocebus patas;0.0256;spider monkey, Ateles geoffroyi;0.0168;Madagascar cat, ring-tailed lemur, Lemur catta;0.4095;indri, indris, Indri indri, Indri brevicaudatus;0.3358;guenon, guenon monkey;0.1626;patas, hussar monkey, Erythrocebus patas;0.0256;spider monkey, Ateles geoffroyi;0.0168;Madagascar cat, ring-tailed lemur, Lemur catta;0.4095;indri, indris, Indri indri, Indri brevicaudatus;0.3358;guenon, guenon monkey;0.1626;patas, hussar monkey, Erythrocebus patas;0.0256;spider monkey, Ateles geoffroyi;0.0168;indri, indris, Indri indri, Indri brevicaudatus;0.4774;Madagascar cat, ring-tailed lemur, Lemur catta;0.3872;guenon, guenon monkey;0.0680;patas, hussar monkey, Erythrocebus patas;0.0249;meerkat, mierkat;0.0073;0;0;227;227;15;4;191;223;15;2;199;225;11;2;211;225;13;0;210;227
60;0.5000;gorilla, Gorilla gorilla;0.9102;guenon, guenon monkey;0.0280;chimpanzee, chimp, Pan troglodytes;0.0165;macaque;0.0128;patas, hussar monkey, Erythrocebus patas;0.0123;gorilla, Gorilla gorilla;0.8360;guenon, guenon monkey;0.0510;chimpanzee, chimp, Pan troglodytes;0.0382;patas, hussar monkey, Erythrocebus patas;0.0268;howler monkey, howler;0.0192;gorilla, Gorilla gorilla;0.8653;howler monkey, howler;0.0465;chimpanzee, chimp, Pan troglodytes;0.0269;guenon, guenon monkey;0.0220;patas, hussar monkey, Erythrocebus patas;0.0114;gorilla, Gorilla gorilla;0.8702;howler monkey, howler;0.0369;guenon, guenon monkey;0.0263;chimpanzee, chimp, Pan troglodytes;0.0238;patas, hussar monkey, Erythrocebus patas;0.0163;gorilla, Gorilla gorilla;0.5525;guenon, guenon monkey;0.1170;patas, hussar monkey, Erythrocebus patas;0.0885;howler monkey, howler;0.0832;chimpanzee, chimp, Pan troglodytes;0.0589;50;32;132;157;4;16;221;207;50;55;164;146;11;16;208;199;4;14;222;211
60;0.5000;schooner;0.3676;catamaran;0.1833;trimaran;0.1550;pirate, pirate ship;0.1133;yawl;0.0799;schooner;0.3676;catamaran;0.1833;trimaran;0.1550;pirate, pirate ship;0.1133;yawl;0.0799;schooner;0.3676;catamaran;0.1833;trimaran;0.1550;pirate, pirate ship;0.1133;yawl;0.0799;schooner;0.3676;catamaran;0.1833;trimaran;0.1550;pirate, pirate ship;0.1133;yawl;0.0799;schooner;0.3410;catamaran;0.2218;yawl;0.1509;trimaran;0.1425;pirate, pirate ship;0.0918;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;macaque;0.9725;patas, hussar monkey, Erythrocebus patas;0.0071;baboon;0.0036;titi, titi monkey;0.0034;langur;0.0033;macaque;0.9725;patas, hussar monkey, Erythrocebus patas;0.0071;baboon;0.0036;titi, titi monkey;0.0034;langur;0.0033;macaque;0.9725;patas, hussar monkey, Erythrocebus patas;0.0071;baboon;0.0036;titi, titi monkey;0.0034;langur;0.0033;macaque;0.8919;patas, hussar monkey, Erythrocebus patas;0.0430;proboscis monkey, Nasalis larvatus;0.0359;langur;0.0089;baboon;0.0047;macaque;0.8744;proboscis monkey, Nasalis larvatus;0.0632;patas, hussar monkey, Erythrocebus patas;0.0367;baboon;0.0075;langur;0.0056;0;0;227;227;0;0;227;227;0;0;227;227;0;2;227;225;0;0;227;227
60;0.5000;passenger car, coach, carriage;0.8486;electric locomotive;0.1020;streetcar, tram, tramcar, trolley, trolley car;0.0330;bullet train, bullet;0.0079;mobile home, manufactured home;0.0030;passenger car, coach, carriage;0.8486;electric locomotive;0.1020;streetcar, tram, tramcar, trolley, trolley car;0.0330;bullet train, bullet;0.0079;mobile home, manufactured home;0.0030;passenger car, coach, carriage;0.8486;electric locomotive;0.1020;streetcar, tram, tramcar, trolley, trolley car;0.0330;bullet train, bullet;0.0079;mobile home, manufactured home;0.0030;passenger car, coach, carriage;0.8565;electric locomotive;0.1050;streetcar, tram, tramcar, trolley, trolley car;0.0218;bullet train, bullet;0.0095;trolleybus, trolley coach, trackless trolley;0.0035;passenger car, coach, carriage;0.9528;electric locomotive;0.0230;bullet train, bullet;0.0092;mobile home, manufactured home;0.0069;streetcar, tram, tramcar, trolley, trolley car;0.0048;0;0;227;227;0;0;225;224;0;1;227;224;0;0;227;226;0;2;222;219
60;0.5000;hare;0.6254;wood rabbit, cottontail, cottontail rabbit;0.3725;Angora, Angora rabbit;0.0010;fox squirrel, eastern fox squirrel, Sciurus niger;0.0003;electric ray, crampfish, numbfish, torpedo;0.0001;hare;0.6017;wood rabbit, cottontail, cottontail rabbit;0.3982;Angora, Angora rabbit;0.0000;wallaby, brush kangaroo;0.0000;fox squirrel, eastern fox squirrel, Sciurus niger;0.0000;hare;0.6017;wood rabbit, cottontail, cottontail rabbit;0.3982;Angora, Angora rabbit;0.0000;wallaby, brush kangaroo;0.0000;fox squirrel, eastern fox squirrel, Sciurus niger;0.0000;hare;0.6017;wood rabbit, cottontail, cottontail rabbit;0.3982;Angora, Angora rabbit;0.0000;wallaby, brush kangaroo;0.0000;fox squirrel, eastern fox squirrel, Sciurus niger;0.0000;hare;0.6388;wood rabbit, cottontail, cottontail rabbit;0.3608;fox squirrel, eastern fox squirrel, Sciurus niger;0.0002;Angora, Angora rabbit;0.0001;tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui;0.0000;0;0;227;227;3;31;212;184;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;dowitcher;0.9655;redshank, Tringa totanus;0.0274;red-backed sandpiper, dunlin, Erolia alpina;0.0051;limpkin, Aramus pictus;0.0010;bittern;0.0006;dowitcher;0.9655;redshank, Tringa totanus;0.0274;red-backed sandpiper, dunlin, Erolia alpina;0.0051;limpkin, Aramus pictus;0.0010;bittern;0.0006;dowitcher;0.9655;redshank, Tringa totanus;0.0274;red-backed sandpiper, dunlin, Erolia alpina;0.0051;limpkin, Aramus pictus;0.0010;bittern;0.0006;dowitcher;0.9655;redshank, Tringa totanus;0.0274;red-backed sandpiper, dunlin, Erolia alpina;0.0051;limpkin, Aramus pictus;0.0010;bittern;0.0006;dowitcher;0.9655;redshank, Tringa totanus;0.0274;red-backed sandpiper, dunlin, Erolia alpina;0.0051;limpkin, Aramus pictus;0.0010;bittern;0.0006;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
60;0.5000;strawberry;0.9975;broccoli;0.0006;custard apple;0.0002;hip, rose hip, rosehip;0.0002;buckeye, horse chestnut, conker;0.0002;strawberry;0.9975;broccoli;0.0006;custard apple;0.0002;hip, rose hip, rosehip;0.0002;buckeye, horse chestnut, conker;0.0002;strawberry;0.9975;broccoli;0.0006;custard apple;0.0002;hip, rose hip, rosehip;0.0002;buckeye, horse chestnut, conker;0.0002;strawberry;0.9975;broccoli;0.0006;custard apple;0.0002;hip, rose hip, rosehip;0.0002;buckeye, horse chestnut, conker;0.0002;strawberry;0.9975;broccoli;0.0006;custard apple;0.0002;hip, rose hip, rosehip;0.0002;buckeye, horse chestnut, conker;0.0002;8;6;213;203;0;0;227;227;7;4;214;207;22;17;177;176;12;16;202;195
60;0.5000;bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis;0.5142;ram, tup;0.1814;ibex, Capra ibex;0.1404;warthog;0.0572;wild boar, boar, Sus scrofa;0.0386;bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis;0.8804;ibex, Capra ibex;0.0710;ram, tup;0.0267;warthog;0.0077;wild boar, boar, Sus scrofa;0.0049;bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis;0.5142;ram, tup;0.1814;ibex, Capra ibex;0.1404;warthog;0.0572;wild boar, boar, Sus scrofa;0.0386;bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis;0.5142;ram, tup;0.1814;ibex, Capra ibex;0.1404;warthog;0.0572;wild boar, boar, Sus scrofa;0.0386;bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis;0.9624;ibex, Capra ibex;0.0305;ram, tup;0.0026;white wolf, Arctic wolf, Canis lupus tundrarum;0.0007;wild boar, boar, Sus scrofa;0.0006;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
60;0.6000;rock python, rock snake, Python sebae;0.3346;water snake;0.1595;sidewinder, horned rattlesnake, Crotalus cerastes;0.1236;hognose snake, puff adder, sand viper;0.1222;sea snake;0.0608;water snake;0.6059;rock python, rock snake, Python sebae;0.1385;sea snake;0.0332;American alligator, Alligator mississipiensis;0.0306;sidewinder, horned rattlesnake, Crotalus cerastes;0.0249;water snake;0.5398;rock python, rock snake, Python sebae;0.2180;sidewinder, horned rattlesnake, Crotalus cerastes;0.0496;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0414;hognose snake, puff adder, sand viper;0.0300;water snake;0.3902;American alligator, Alligator mississipiensis;0.2098;rock python, rock snake, Python sebae;0.1693;African crocodile, Nile crocodile, Crocodylus niloticus;0.0762;diamondback, diamondback rattlesnake, Crotalus adamanteus;0.0397;sidewinder, horned rattlesnake, Crotalus cerastes;0.5384;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.1987;rock python, rock snake, Python sebae;0.1900;Indian cobra, Naja naja;0.0273;nematode, nematode worm, roundworm;0.0110;1;7;226;220;0;0;227;227;10;34;209;184;10;8;210;210;2;9;220;218
