sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
6;0.8000;ant, emmet, pismire;0.0438;velvet;0.0365;wing;0.0348;nematode, nematode worm, roundworm;0.0274;lampshade, lamp shade;0.0256;nail;0.0712;slug;0.0553;ballpoint, ballpoint pen, ballpen, Biro;0.0360;ant, emmet, pismire;0.0274;matchstick;0.0259;spotlight, spot;0.1142;ant, emmet, pismire;0.0503;spider web, spider's web;0.0406;nail;0.0400;nematode, nematode worm, roundworm;0.0364;golden retriever;0.0442;Indian elephant, Elephas maximus;0.0369;langur;0.0346;dingo, warrigal, warragal, Canis dingo;0.0310;redbone;0.0292;ballpoint, ballpoint pen, ballpen, Biro;0.0644;wing;0.0564;matchstick;0.0283;nail;0.0249;velvet;0.0238;14;19;201;165;26;12;169;205;14;19;193;169;14;19;196;163;32;11;169;123
6;0.8000;milk can;0.0952;spider web, spider's web;0.0427;nail;0.0303;ant, emmet, pismire;0.0278;spotlight, spot;0.0255;nematode, nematode worm, roundworm;0.1252;ant, emmet, pismire;0.0798;nail;0.0236;screw;0.0229;matchstick;0.0228;milk can;0.2986;spider web, spider's web;0.0274;nail;0.0257;langur;0.0255;slug;0.0209;milk can;0.1581;nail;0.0711;slug;0.0386;spider web, spider's web;0.0355;spotlight, spot;0.0268;milk can;0.1552;spider web, spider's web;0.1025;hair spray;0.0444;shower curtain;0.0346;radiator;0.0286;34;80;164;123;12;13;198;203;35;88;163;128;62;12;153;207;34;80;182;136
6;0.8000;radiator;0.1432;spotlight, spot;0.0395;paper towel;0.0382;shower curtain;0.0380;ballpoint, ballpoint pen, ballpen, Biro;0.0328;safety pin;0.1081;car mirror;0.0738;remote control, remote;0.0319;odometer, hodometer, mileometer, milometer;0.0314;laptop, laptop computer;0.0313;milk can;0.0701;chainlink fence;0.0598;safety pin;0.0470;macaque;0.0405;car mirror;0.0309;car mirror;0.0605;safety pin;0.0523;milk can;0.0448;chainlink fence;0.0432;cassette;0.0326;safety pin;0.0922;milk can;0.0478;car mirror;0.0352;cassette;0.0306;nail;0.0217;9;37;207;172;10;44;202;170;11;76;96;121;16;34;200;182;11;35;205;172
6;0.8000;dugong, Dugong dugon;0.1215;nematode, nematode worm, roundworm;0.1007;velvet;0.0530;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0402;lakeside, lakeshore;0.0377;ant, emmet, pismire;0.1691;nematode, nematode worm, roundworm;0.0795;rule, ruler;0.0694;radiator;0.0471;pole;0.0330;rapeseed;0.1026;sandbar, sand bar;0.0520;seashore, coast, seacoast, sea-coast;0.0363;worm fence, snake fence, snake-rail fence, Virginia fence;0.0359;ear, spike, capitulum;0.0340;rule, ruler;0.2066;switch, electric switch, electrical switch;0.0631;radiator;0.0514;screw;0.0295;ant, emmet, pismire;0.0284;pill bottle;0.0638;corn;0.0576;sunscreen, sunblock, sun blocker;0.0388;milk can;0.0378;slide rule, slipstick;0.0348;77;21;145;186;117;44;84;175;153;118;8;52;20;20;202;199;153;118;15;52
6;0.8000;nail;0.0584;spider web, spider's web;0.0426;geyser;0.0394;ant, emmet, pismire;0.0350;window screen;0.0338;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.1250;dugong, Dugong dugon;0.0455;velvet;0.0441;Indian elephant, Elephas maximus;0.0436;milk can;0.0344;nail;0.0486;geyser;0.0477;spider web, spider's web;0.0440;picket fence, paling;0.0396;milk can;0.0394;milk can;0.0609;slug;0.0515;velvet;0.0370;nail;0.0336;spider web, spider's web;0.0292;wing;0.1386;velvet;0.0428;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0374;promontory, headland, head, foreland;0.0340;ant, emmet, pismire;0.0312;11;14;204;198;121;62;8;4;5;51;211;170;121;62;8;4;5;16;211;199
6;0.8000;nematode, nematode worm, roundworm;0.2513;spotlight, spot;0.1523;lampshade, lamp shade;0.0600;velvet;0.0561;ant, emmet, pismire;0.0414;matchstick;0.3252;candle, taper, wax light;0.1277;pill bottle;0.0919;computer keyboard, keypad;0.0382;digital clock;0.0382;spotlight, spot;0.0633;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0609;lemon;0.0501;ant, emmet, pismire;0.0473;matchstick;0.0419;matchstick;0.3459;banana;0.1912;candle, taper, wax light;0.0315;pill bottle;0.0235;corn;0.0180;matchstick;0.3266;pill bottle;0.1529;candle, taper, wax light;0.0509;digital clock;0.0339;computer keyboard, keypad;0.0244;13;60;154;153;13;59;155;154;14;64;135;141;14;65;141;148;13;60;107;138
6;0.8000;ballpoint, ballpoint pen, ballpen, Biro;0.0679;rubber eraser, rubber, pencil eraser;0.0657;rule, ruler;0.0651;spotlight, spot;0.0544;ant, emmet, pismire;0.0483;nematode, nematode worm, roundworm;0.0784;airship, dirigible;0.0473;kite;0.0460;warplane, military plane;0.0399;space shuttle;0.0308;slug;0.2134;kite;0.1136;airship, dirigible;0.0933;nail;0.0629;vulture;0.0430;rule, ruler;0.2277;nematode, nematode worm, roundworm;0.0432;ballpoint, ballpoint pen, ballpen, Biro;0.0412;matchstick;0.0389;ant, emmet, pismire;0.0354;warplane, military plane;0.0746;promontory, headland, head, foreland;0.0681;wing;0.0553;kite;0.0512;airship, dirigible;0.0466;2;20;220;197;4;20;212;143;4;23;212;194;5;13;210;205;10;11;205;211
6;0.8000;matchstick;0.0834;drumstick;0.0645;rubber eraser, rubber, pencil eraser;0.0450;beer glass;0.0367;seashore, coast, seacoast, sea-coast;0.0326;matchstick;0.0644;spatula;0.0637;switch, electric switch, electrical switch;0.0433;bannister, banister, balustrade, balusters, handrail;0.0423;cleaver, meat cleaver, chopper;0.0390;matchstick;0.0622;spatula;0.0547;laptop, laptop computer;0.0425;bannister, banister, balustrade, balusters, handrail;0.0299;rule, ruler;0.0275;spotlight, spot;0.0747;digital clock;0.0426;switch, electric switch, electrical switch;0.0414;pick, plectrum, plectron;0.0365;velvet;0.0334;spatula;0.0784;eggnog;0.0580;frying pan, frypan, skillet;0.0392;cleaver, meat cleaver, chopper;0.0381;matchstick;0.0274;19;44;178;145;16;91;191;114;100;186;3;14;101;92;96;98;19;67;183;146
6;0.8000;ballpoint, ballpoint pen, ballpen, Biro;0.1811;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0373;nematode, nematode worm, roundworm;0.0362;screw;0.0284;slug;0.0253;screw;0.0707;radiator;0.0608;ant, emmet, pismire;0.0583;chainlink fence;0.0539;spider web, spider's web;0.0504;nail;0.0688;ant, emmet, pismire;0.0649;wing;0.0648;velvet;0.0543;spider web, spider's web;0.0513;radiator;0.0596;picket fence, paling;0.0473;spider web, spider's web;0.0350;sloth bear, Melursus ursinus, Ursus ursinus;0.0311;milk can;0.0275;wing;0.1022;airship, dirigible;0.0763;parachute, chute;0.0651;warplane, military plane;0.0637;space shuttle;0.0435;14;8;123;213;10;22;95;195;10;200;19;4;10;12;127;191;12;200;17;17
6;0.8000;spider web, spider's web;0.0608;chainlink fence;0.0587;slug;0.0331;ant, emmet, pismire;0.0266;nail;0.0218;langur;0.0713;kit fox, Vulpes macrotis;0.0276;fox squirrel, eastern fox squirrel, Sciurus niger;0.0271;marmoset;0.0214;ostrich, Struthio camelus;0.0210;nematode, nematode worm, roundworm;0.1993;ant, emmet, pismire;0.0681;spotlight, spot;0.0381;velvet;0.0228;nail;0.0174;langur;0.0626;Indian elephant, Elephas maximus;0.0520;limpkin, Aramus pictus;0.0339;macaque;0.0302;spider monkey, Ateles geoffroyi;0.0287;spider web, spider's web;0.1153;chainlink fence;0.0711;slug;0.0525;milk can;0.0422;ant, emmet, pismire;0.0261;59;85;15;24;15;21;201;181;22;39;195;175;15;28;201;173;21;37;190;79
6;0.8000;velvet;0.0867;spotlight, spot;0.0775;lampshade, lamp shade;0.0535;nematode, nematode worm, roundworm;0.0439;wall clock;0.0323;Bedlington terrier;0.1031;black-footed ferret, ferret, Mustela nigripes;0.0316;polecat, fitch, foulmart, foumart, Mustela putorius;0.0277;Sealyham terrier, Sealyham;0.0252;remote control, remote;0.0220;ballpoint, ballpoint pen, ballpen, Biro;0.0511;nail;0.0431;spotlight, spot;0.0373;ant, emmet, pismire;0.0322;wing;0.0318;remote control, remote;0.0357;spider web, spider's web;0.0351;jigsaw puzzle;0.0202;Bedlington terrier;0.0191;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0188;ballpoint, ballpoint pen, ballpen, Biro;0.0923;loupe, jeweler's loupe;0.0332;nail;0.0257;screwdriver;0.0255;lens cap, lens cover;0.0236;12;119;59;49;11;61;194;130;14;54;100;133;12;68;179;119;10;71;195;126
6;0.8000;bell pepper;0.1822;fig;0.1153;Granny Smith;0.0911;ant, emmet, pismire;0.0516;leafhopper;0.0400;fig;0.4149;bell pepper;0.1531;Granny Smith;0.1420;ant, emmet, pismire;0.0308;acorn;0.0240;ant, emmet, pismire;0.0600;wall clock;0.0433;velvet;0.0427;nematode, nematode worm, roundworm;0.0404;spotlight, spot;0.0336;fig;0.4544;Granny Smith;0.2219;acorn;0.1429;bell pepper;0.1408;strawberry;0.0110;bell pepper;0.3528;fig;0.2668;Granny Smith;0.1820;acorn;0.0840;strawberry;0.0265;86;28;103;100;42;27;158;194;86;94;103;34;86;28;88;181;86;91;103;37
6;0.8000;sandbar, sand bar;0.0629;wing;0.0502;ant, emmet, pismire;0.0450;lakeside, lakeshore;0.0428;seashore, coast, seacoast, sea-coast;0.0372;geyser;0.0777;ballpoint, ballpoint pen, ballpen, Biro;0.0656;ant, emmet, pismire;0.0592;nail;0.0423;lacewing, lacewing fly;0.0382;geyser;0.1105;nematode, nematode worm, roundworm;0.0591;spotlight, spot;0.0575;lakeside, lakeshore;0.0306;ant, emmet, pismire;0.0296;computer keyboard, keypad;0.0297;lens cap, lens cover;0.0278;sunglass;0.0271;ballpoint, ballpoint pen, ballpen, Biro;0.0213;nail;0.0210;nail;0.0845;spider web, spider's web;0.0455;slug;0.0401;ant, emmet, pismire;0.0292;screw;0.0253;60;87;148;112;60;51;153;148;35;67;174;153;24;32;191;121;44;44;162;130
6;0.8000;ant, emmet, pismire;0.0548;marmoset;0.0215;nail;0.0175;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0170;slug;0.0164;cheetah, chetah, Acinonyx jubatus;0.1081;lion, king of beasts, Panthera leo;0.0816;Indian elephant, Elephas maximus;0.0574;baboon;0.0498;black grouse;0.0328;matchstick;0.0364;ant, emmet, pismire;0.0246;hip, rose hip, rosehip;0.0213;lipstick, lip rouge;0.0194;slug;0.0169;screw;0.0501;milk can;0.0496;nail;0.0476;ant, emmet, pismire;0.0283;slug;0.0257;nematode, nematode worm, roundworm;0.1707;nail;0.0543;screw;0.0455;ant, emmet, pismire;0.0434;velvet;0.0268;2;2;213;183;12;5;10;18;8;4;206;37;3;2;212;207;4;4;209;206
6;0.8000;velvet;0.0444;lampshade, lamp shade;0.0350;window shade;0.0342;wing;0.0296;nail;0.0230;radiator;0.2142;rule, ruler;0.0448;matchstick;0.0426;computer keyboard, keypad;0.0331;lampshade, lamp shade;0.0304;nematode, nematode worm, roundworm;0.1241;spotlight, spot;0.1196;velvet;0.0993;ant, emmet, pismire;0.0318;screw;0.0258;switch, electric switch, electrical switch;0.0998;computer keyboard, keypad;0.0898;digital clock;0.0784;pill bottle;0.0408;chime, bell, gong;0.0349;digital clock;0.1628;computer keyboard, keypad;0.0808;pill bottle;0.0556;remote control, remote;0.0458;toaster;0.0343;7;41;208;118;87;23;132;82;84;36;131;69;91;76;127;29;56;36;162;69
6;0.8000;picket fence, paling;0.0814;spider web, spider's web;0.0417;leafhopper;0.0362;milk can;0.0361;nail;0.0353;spotlight, spot;0.0684;geyser;0.0605;spider web, spider's web;0.0413;milk can;0.0375;rapeseed;0.0321;milk can;0.0789;daisy;0.0424;spider web, spider's web;0.0354;slug;0.0344;vine snake;0.0296;velvet;0.1617;ant, emmet, pismire;0.0710;nematode, nematode worm, roundworm;0.0581;shower curtain;0.0503;lampshade, lamp shade;0.0404;milk can;0.1850;Arctic fox, white fox, Alopex lagopus;0.0521;daisy;0.0313;langur;0.0305;broccoli;0.0201;11;69;204;107;11;69;204;115;108;84;90;57;80;69;88;115;11;38;204;145
6;0.8000;shower curtain;0.0608;ant, emmet, pismire;0.0470;matchstick;0.0391;paper towel;0.0310;langur;0.0248;ant, emmet, pismire;0.0853;langur;0.0418;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0301;snail;0.0212;slug;0.0208;Shetland sheepdog, Shetland sheep dog, Shetland;0.0691;basenji;0.0601;nipple;0.0436;Ibizan hound, Ibizan Podenco;0.0350;golden retriever;0.0307;Shetland sheepdog, Shetland sheep dog, Shetland;0.0841;matchstick;0.0805;ballpoint, ballpoint pen, ballpen, Biro;0.0422;Italian greyhound;0.0390;Eskimo dog, husky;0.0355;ant, emmet, pismire;0.1715;slug;0.0328;spider web, spider's web;0.0312;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0303;lacewing, lacewing fly;0.0297;135;47;66;102;22;11;171;214;22;15;187;198;84;70;124;73;23;6;186;213
6;0.8000;remote control, remote;0.0852;vine snake;0.0812;green mamba;0.0499;pick, plectrum, plectron;0.0351;lens cap, lens cover;0.0291;vine snake;0.1280;milk can;0.0307;pick, plectrum, plectron;0.0256;green mamba;0.0223;leafhopper;0.0206;nematode, nematode worm, roundworm;0.1456;ant, emmet, pismire;0.1118;velvet;0.0942;vine snake;0.0245;wall clock;0.0216;spotlight, spot;0.0754;radiator;0.0718;lampshade, lamp shade;0.0682;shower curtain;0.0556;rule, ruler;0.0467;vine snake;0.0804;remote control, remote;0.0756;lens cap, lens cover;0.0571;pick, plectrum, plectron;0.0450;green mamba;0.0387;50;29;161;177;70;63;59;152;30;22;175;143;13;22;198;194;54;41;106;132
6;0.8000;paintbrush;0.1516;goldfish, Carassius auratus;0.0648;matchstick;0.0612;lipstick, lip rouge;0.0519;eft;0.0472;nematode, nematode worm, roundworm;0.0450;kite;0.0334;airship, dirigible;0.0308;warplane, military plane;0.0257;nail;0.0236;computer keyboard, keypad;0.0874;violin, fiddle;0.0614;goldfish, Carassius auratus;0.0591;iPod;0.0320;pill bottle;0.0281;paintbrush;0.1246;eft;0.0717;hamster;0.0683;goldfish, Carassius auratus;0.0580;ballpoint, ballpoint pen, ballpen, Biro;0.0485;goldfish, Carassius auratus;0.3181;hamster;0.0496;ice lolly, lolly, lollipop, popsicle;0.0432;paintbrush;0.0396;eft;0.0322;32;27;157;129;42;30;71;99;42;36;39;63;51;53;71;70;41;36;31;63
6;0.8000;nematode, nematode worm, roundworm;0.1050;nail;0.0448;honeycomb;0.0328;screw;0.0295;velvet;0.0294;daisy;0.3461;cardoon;0.1701;ant, emmet, pismire;0.0837;pinwheel;0.0587;cabbage butterfly;0.0509;spotlight, spot;0.2718;nematode, nematode worm, roundworm;0.0894;wing;0.0341;velvet;0.0301;volcano;0.0236;daisy;0.3849;cardoon;0.1536;ant, emmet, pismire;0.1049;cabbage butterfly;0.0561;spotlight, spot;0.0480;spotlight, spot;0.1396;digital clock;0.1246;spider web, spider's web;0.0681;chainlink fence;0.0594;picket fence, paling;0.0538;103;11;87;136;11;67;95;97;25;29;165;190;20;39;172;118;9;5;196;207
6;0.8000;computer keyboard, keypad;0.0408;remote control, remote;0.0370;matchstick;0.0351;hatchet;0.0289;space bar;0.0191;hatchet;0.0585;Bedlington terrier;0.0363;computer keyboard, keypad;0.0327;matchstick;0.0257;cleaver, meat cleaver, chopper;0.0184;ballpoint, ballpoint pen, ballpen, Biro;0.0953;red wine;0.0494;spotlight, spot;0.0478;matchstick;0.0445;ant, emmet, pismire;0.0356;computer keyboard, keypad;0.0548;lipstick, lip rouge;0.0533;digital clock;0.0388;switch, electric switch, electrical switch;0.0277;screwdriver;0.0266;computer keyboard, keypad;0.0648;chainlink fence;0.0529;remote control, remote;0.0456;lipstick, lip rouge;0.0266;matchstick;0.0256;24;12;179;189;82;69;56;82;29;17;139;196;29;23;174;74;11;10;205;205
6;0.8000;spider web, spider's web;0.1552;ant, emmet, pismire;0.1088;barn spider, Araneus cavaticus;0.0385;tick;0.0319;lacewing, lacewing fly;0.0213;ant, emmet, pismire;0.1133;spider web, spider's web;0.0581;slug;0.0539;barn spider, Araneus cavaticus;0.0330;tick;0.0297;spider web, spider's web;0.1233;geyser;0.0757;spotlight, spot;0.0634;milk can;0.0450;ant, emmet, pismire;0.0411;slug;0.0639;ant, emmet, pismire;0.0623;lacewing, lacewing fly;0.0534;spider web, spider's web;0.0441;nail;0.0360;spider web, spider's web;0.1083;geyser;0.0889;ant, emmet, pismire;0.0572;picket fence, paling;0.0327;nail;0.0277;59;18;158;202;16;35;202;174;12;27;205;187;152;89;46;40;16;14;188;184
6;0.8000;chainlink fence;0.0938;chain;0.0785;nail;0.0572;spider web, spider's web;0.0444;computer keyboard, keypad;0.0424;geyser;0.1055;spotlight, spot;0.0851;wing;0.0657;ant, emmet, pismire;0.0533;nail;0.0519;nail;0.1121;computer keyboard, keypad;0.0576;screw;0.0558;chain;0.0514;rule, ruler;0.0479;ballpoint, ballpoint pen, ballpen, Biro;0.0523;rule, ruler;0.0519;nail;0.0465;ant, emmet, pismire;0.0433;rubber eraser, rubber, pencil eraser;0.0372;nail;0.1043;chain;0.0811;screw;0.0626;milk can;0.0323;nematode, nematode worm, roundworm;0.0316;18;80;150;127;107;70;84;106;18;52;181;159;18;70;164;138;86;70;105;130
6;0.8000;radiator;0.0641;Indian elephant, Elephas maximus;0.0591;nail;0.0409;knot;0.0377;badger;0.0333;nail;0.0721;ant, emmet, pismire;0.0502;slug;0.0461;screw;0.0397;rule, ruler;0.0359;half track;0.1538;cassette;0.1112;amphibian, amphibious vehicle;0.0969;thresher, thrasher, threshing machine;0.0689;milk can;0.0353;radiator;0.0954;picket fence, paling;0.0731;nail;0.0647;milk can;0.0518;bannister, banister, balustrade, balusters, handrail;0.0505;half track;0.5185;thresher, thrasher, threshing machine;0.1781;amphibian, amphibious vehicle;0.1580;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0340;cassette;0.0089;28;49;113;160;34;106;142;93;28;49;188;160;13;49;195;159;28;49;78;147
6;0.8000;lipstick, lip rouge;0.4058;ice lolly, lolly, lollipop, popsicle;0.1324;hip, rose hip, rosehip;0.0931;goldfish, Carassius auratus;0.0495;bubble;0.0247;nipple;0.1711;lipstick, lip rouge;0.1012;milk can;0.0572;hair spray;0.0475;punching bag, punch bag, punching ball, punchball;0.0457;spotlight, spot;0.2171;geyser;0.1302;ant, emmet, pismire;0.0215;milk can;0.0188;spider web, spider's web;0.0164;nematode, nematode worm, roundworm;0.1098;lakeside, lakeshore;0.0690;wreck;0.0672;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0622;sea lion;0.0417;nematode, nematode worm, roundworm;0.1239;wing;0.0681;spotlight, spot;0.0584;velvet;0.0561;matchstick;0.0411;24;10;184;177;5;25;208;191;29;24;174;191;24;25;191;191;23;2;190;215
6;0.8000;nematode, nematode worm, roundworm;0.1069;ant, emmet, pismire;0.0690;slug;0.0457;spotlight, spot;0.0424;nail;0.0420;nematode, nematode worm, roundworm;0.1335;nail;0.0442;screw;0.0427;letter opener, paper knife, paperknife;0.0329;wall clock;0.0314;milk can;0.0442;ant, emmet, pismire;0.0326;shower curtain;0.0304;radiator;0.0298;velvet;0.0270;nail;0.0893;matchstick;0.0544;ringneck snake, ring-necked snake, ring snake;0.0478;bannister, banister, balustrade, balusters, handrail;0.0333;spatula;0.0311;velvet;0.0905;ant, emmet, pismire;0.0817;nematode, nematode worm, roundworm;0.0794;window screen;0.0308;spider web, spider's web;0.0307;38;154;155;69;21;16;57;203;21;38;51;178;22;38;33;167;21;37;34;168
6;0.8000;picket fence, paling;0.0782;rule, ruler;0.0522;pole;0.0397;safety pin;0.0383;worm fence, snake fence, snake-rail fence, Virginia fence;0.0338;screw;0.0709;coil, spiral, volute, whorl, helix;0.0370;hair spray;0.0355;picket fence, paling;0.0343;safety pin;0.0337;rapeseed;0.3280;megalith, megalithic structure;0.1107;ear, spike, capitulum;0.0508;picket fence, paling;0.0243;lakeside, lakeshore;0.0207;picket fence, paling;0.1641;rule, ruler;0.0716;pole;0.0620;chainlink fence;0.0554;chime, bell, gong;0.0461;geyser;0.1058;spotlight, spot;0.0424;nail;0.0389;nematode, nematode worm, roundworm;0.0364;lakeside, lakeshore;0.0348;19;15;196;206;48;16;167;149;108;19;107;98;99;36;67;99;104;66;41;58
6;0.8000;nail;0.0584;matchstick;0.0498;bannister, banister, balustrade, balusters, handrail;0.0370;paintbrush;0.0263;computer keyboard, keypad;0.0220;matchstick;0.1164;rubber eraser, rubber, pencil eraser;0.0591;paintbrush;0.0358;safety pin;0.0305;lighter, light, igniter, ignitor;0.0301;paintbrush;0.0633;computer keyboard, keypad;0.0480;car mirror;0.0459;safety pin;0.0448;matchstick;0.0398;computer keyboard, keypad;0.0855;car mirror;0.0568;laptop, laptop computer;0.0551;matchstick;0.0356;bannister, banister, balustrade, balusters, handrail;0.0310;matchstick;0.0768;paintbrush;0.0449;safety pin;0.0417;red wine;0.0295;lipstick, lip rouge;0.0294;36;49;118;102;72;19;109;117;39;19;119;115;40;19;121;115;16;11;193;169
6;0.8000;spotlight, spot;0.1951;geyser;0.0448;velvet;0.0391;seashore, coast, seacoast, sea-coast;0.0361;nematode, nematode worm, roundworm;0.0344;ping-pong ball;0.3154;pool table, billiard table, snooker table;0.2106;matchstick;0.2049;croquet ball;0.0606;pill bottle;0.0587;ping-pong ball;0.4513;pill bottle;0.2191;matchstick;0.0396;paintbrush;0.0241;pool table, billiard table, snooker table;0.0220;ping-pong ball;0.5185;matchstick;0.1083;pill bottle;0.0726;pool table, billiard table, snooker table;0.0380;paintbrush;0.0171;ping-pong ball;0.2758;matchstick;0.2625;pool table, billiard table, snooker table;0.1385;croquet ball;0.0525;pill bottle;0.0472;46;34;170;175;36;28;180;181;43;25;165;187;44;25;172;184;44;35;162;174
6;0.8000;rule, ruler;0.1282;radiator;0.0680;shower curtain;0.0455;nail;0.0364;ant, emmet, pismire;0.0356;soup bowl;0.0754;paper towel;0.0640;pill bottle;0.0600;mouse, computer mouse;0.0523;eggnog;0.0351;paper towel;0.1454;pill bottle;0.0624;ant, emmet, pismire;0.0508;Band Aid;0.0242;milk can;0.0218;paper towel;0.2820;rule, ruler;0.0760;seashore, coast, seacoast, sea-coast;0.0351;slide rule, slipstick;0.0286;wing;0.0272;paper towel;0.1860;pill bottle;0.0545;rule, ruler;0.0391;ping-pong ball;0.0290;Band Aid;0.0227;104;30;19;191;23;15;190;206;104;220;3;1;91;19;111;202;30;10;183;211
