sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
50;0.5000;hamster;0.3692;bathtub, bathing tub, bath, tub;0.1356;axolotl, mud puppy, Ambystoma mexicanum;0.0644;weasel;0.0476;tub, vat;0.0466;hamster;0.3835;bathtub, bathing tub, bath, tub;0.1253;axolotl, mud puppy, Ambystoma mexicanum;0.0652;weasel;0.0486;tub, vat;0.0434;hamster;0.3835;bathtub, bathing tub, bath, tub;0.1253;axolotl, mud puppy, Ambystoma mexicanum;0.0652;weasel;0.0486;tub, vat;0.0434;hamster;0.3692;bathtub, bathing tub, bath, tub;0.1356;axolotl, mud puppy, Ambystoma mexicanum;0.0644;weasel;0.0476;tub, vat;0.0466;hamster;0.4104;bathtub, bathing tub, bath, tub;0.1082;axolotl, mud puppy, Ambystoma mexicanum;0.0615;weasel;0.0509;tub, vat;0.0389;2;2;219;223;10;12;192;205;1;1;224;223;2;2;219;224;9;18;190;192
50;0.5000;cab, hack, taxi, taxicab;0.3529;car wheel;0.1288;minivan;0.0502;wing;0.0380;snowplow, snowplough;0.0318;cab, hack, taxi, taxicab;0.3413;car wheel;0.1407;minivan;0.0491;wing;0.0400;snowplow, snowplough;0.0319;cab, hack, taxi, taxicab;0.3529;car wheel;0.1288;minivan;0.0502;wing;0.0380;snowplow, snowplough;0.0318;cab, hack, taxi, taxicab;0.3529;car wheel;0.1288;minivan;0.0502;wing;0.0380;snowplow, snowplough;0.0318;cab, hack, taxi, taxicab;0.3461;car wheel;0.1373;minivan;0.0467;wing;0.0415;snowplow, snowplough;0.0312;2;1;225;226;0;0;227;227;1;1;226;226;3;1;224;225;0;0;227;227
50;0.5000;Pomeranian;0.7354;Pekinese, Pekingese, Peke;0.1823;Shetland sheepdog, Shetland sheep dog, Shetland;0.0244;Persian cat;0.0203;papillon;0.0117;Pomeranian;0.7478;Pekinese, Pekingese, Peke;0.1699;Shetland sheepdog, Shetland sheep dog, Shetland;0.0249;Persian cat;0.0207;papillon;0.0115;Pomeranian;0.7614;Pekinese, Pekingese, Peke;0.1461;Shetland sheepdog, Shetland sheep dog, Shetland;0.0400;papillon;0.0147;Persian cat;0.0131;Pomeranian;0.7425;Pekinese, Pekingese, Peke;0.1756;Shetland sheepdog, Shetland sheep dog, Shetland;0.0245;Persian cat;0.0214;papillon;0.0111;Pomeranian;0.7366;Pekinese, Pekingese, Peke;0.1749;Shetland sheepdog, Shetland sheep dog, Shetland;0.0267;Persian cat;0.0207;papillon;0.0131;7;6;215;215;8;10;209;206;5;4;217;217;7;10;212;211;7;4;214;217
50;0.5000;stinkhorn, carrion fungus;0.1446;bee eater;0.1378;coucal;0.1150;leaf beetle, chrysomelid;0.0706;house finch, linnet, Carpodacus mexicanus;0.0404;stinkhorn, carrion fungus;0.1428;bee eater;0.1306;coucal;0.1156;leaf beetle, chrysomelid;0.0707;house finch, linnet, Carpodacus mexicanus;0.0396;stinkhorn, carrion fungus;0.1411;bee eater;0.1334;coucal;0.1173;leaf beetle, chrysomelid;0.0745;house finch, linnet, Carpodacus mexicanus;0.0408;stinkhorn, carrion fungus;0.1411;bee eater;0.1334;coucal;0.1173;leaf beetle, chrysomelid;0.0745;house finch, linnet, Carpodacus mexicanus;0.0408;stinkhorn, carrion fungus;0.1446;bee eater;0.1310;coucal;0.1161;leaf beetle, chrysomelid;0.0761;fly;0.0402;2;8;218;217;2;0;222;224;0;0;227;227;0;0;227;227;0;0;226;227
50;0.5000;tripod;0.5646;swab, swob, mop;0.1768;crutch;0.1049;maypole;0.0228;panpipe, pandean pipe, syrinx;0.0144;tripod;0.5646;swab, swob, mop;0.1768;crutch;0.1049;maypole;0.0228;panpipe, pandean pipe, syrinx;0.0144;tripod;0.5575;swab, swob, mop;0.1810;crutch;0.1075;maypole;0.0219;panpipe, pandean pipe, syrinx;0.0147;tripod;0.5446;swab, swob, mop;0.1810;crutch;0.1155;maypole;0.0207;panpipe, pandean pipe, syrinx;0.0173;tripod;0.5446;swab, swob, mop;0.1810;crutch;0.1155;maypole;0.0207;panpipe, pandean pipe, syrinx;0.0173;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
50;0.5000;hamper;0.5740;carton;0.1425;chest;0.0612;face powder;0.0344;perfume, essence;0.0181;hamper;0.5926;carton;0.1370;chest;0.0580;face powder;0.0325;perfume, essence;0.0176;hamper;0.4968;carton;0.1589;chest;0.0711;face powder;0.0430;perfume, essence;0.0193;hamper;0.4199;carton;0.1799;chest;0.0777;face powder;0.0479;perfume, essence;0.0226;hamper;0.5751;carton;0.1403;chest;0.0616;face powder;0.0349;perfume, essence;0.0172;0;0;227;227;9;4;214;219;18;12;167;210;3;3;214;220;1;1;223;224
50;0.5000;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.4067;poncho;0.2636;breastplate, aegis, egis;0.0592;wool, woolen, woollen;0.0310;cuirass;0.0230;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.4170;poncho;0.2612;breastplate, aegis, egis;0.0589;wool, woolen, woollen;0.0303;cuirass;0.0229;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.4170;poncho;0.2612;breastplate, aegis, egis;0.0589;wool, woolen, woollen;0.0303;cuirass;0.0229;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.3987;poncho;0.2542;breastplate, aegis, egis;0.0567;wool, woolen, woollen;0.0305;cuirass;0.0234;chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour;0.4170;poncho;0.2612;breastplate, aegis, egis;0.0589;wool, woolen, woollen;0.0303;cuirass;0.0229;0;0;227;227;0;0;227;227;6;4;219;222;0;0;227;227;2;1;225;226
50;0.5000;curly-coated retriever;0.2111;Irish water spaniel;0.2033;toy poodle;0.1322;standard poodle;0.1184;miniature poodle;0.0376;Irish water spaniel;0.2179;curly-coated retriever;0.1671;toy poodle;0.1619;standard poodle;0.1191;miniature poodle;0.0486;Irish water spaniel;0.2179;curly-coated retriever;0.1671;toy poodle;0.1619;standard poodle;0.1191;miniature poodle;0.0486;Irish water spaniel;0.2179;curly-coated retriever;0.1671;toy poodle;0.1619;standard poodle;0.1191;miniature poodle;0.0486;Irish water spaniel;0.2130;curly-coated retriever;0.1794;toy poodle;0.1497;standard poodle;0.1201;miniature poodle;0.0451;2;4;223;221;0;0;227;227;0;1;227;226;0;0;227;227;0;1;227;225
50;0.5000;hammerhead, hammerhead shark;0.2320;jellyfish;0.0955;wing;0.0813;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0737;volcano;0.0610;hammerhead, hammerhead shark;0.2320;jellyfish;0.0955;wing;0.0813;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0737;volcano;0.0610;hammerhead, hammerhead shark;0.2320;jellyfish;0.0955;wing;0.0813;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0737;volcano;0.0610;hammerhead, hammerhead shark;0.2378;jellyfish;0.0905;wing;0.0861;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0728;tiger shark, Galeocerdo cuvieri;0.0605;hammerhead, hammerhead shark;0.2320;jellyfish;0.0955;wing;0.0813;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0737;volcano;0.0610;0;0;227;227;0;0;227;227;0;1;225;226;0;0;227;227;0;0;227;227
50;0.5000;leafhopper;0.8259;lacewing, lacewing fly;0.1096;American chameleon, anole, Anolis carolinensis;0.0207;cricket;0.0142;tree frog, tree-frog;0.0101;leafhopper;0.8243;lacewing, lacewing fly;0.1098;American chameleon, anole, Anolis carolinensis;0.0214;cricket;0.0142;tree frog, tree-frog;0.0105;leafhopper;0.8276;lacewing, lacewing fly;0.1159;American chameleon, anole, Anolis carolinensis;0.0169;cricket;0.0137;tree frog, tree-frog;0.0084;leafhopper;0.8259;lacewing, lacewing fly;0.1096;American chameleon, anole, Anolis carolinensis;0.0207;cricket;0.0142;tree frog, tree-frog;0.0101;leafhopper;0.8259;lacewing, lacewing fly;0.1096;American chameleon, anole, Anolis carolinensis;0.0207;cricket;0.0142;tree frog, tree-frog;0.0101;2;1;223;226;7;3;214;221;0;0;227;227;3;2;222;225;0;0;227;227
50;0.5000;swimming trunks, bathing trunks;0.2714;pool table, billiard table, snooker table;0.1022;sandbar, sand bar;0.1013;racket, racquet;0.0374;seashore, coast, seacoast, sea-coast;0.0373;swimming trunks, bathing trunks;0.2766;sandbar, sand bar;0.1001;pool table, billiard table, snooker table;0.0891;seashore, coast, seacoast, sea-coast;0.0359;lakeside, lakeshore;0.0348;swimming trunks, bathing trunks;0.2678;sandbar, sand bar;0.0950;pool table, billiard table, snooker table;0.0890;lakeside, lakeshore;0.0378;Irish setter, red setter;0.0341;swimming trunks, bathing trunks;0.2762;pool table, billiard table, snooker table;0.0940;sandbar, sand bar;0.0924;lakeside, lakeshore;0.0336;Irish setter, red setter;0.0336;swimming trunks, bathing trunks;0.2679;sandbar, sand bar;0.0939;pool table, billiard table, snooker table;0.0909;lakeside, lakeshore;0.0369;Irish setter, red setter;0.0340;7;8;218;212;1;4;226;221;0;0;227;227;0;0;227;227;0;0;227;227
50;0.5000;eel;0.8357;puffer, pufferfish, blowfish, globefish;0.1248;rock beauty, Holocanthus tricolor;0.0129;green snake, grass snake;0.0039;green mamba;0.0031;eel;0.8357;puffer, pufferfish, blowfish, globefish;0.1248;rock beauty, Holocanthus tricolor;0.0129;green snake, grass snake;0.0039;green mamba;0.0031;eel;0.8357;puffer, pufferfish, blowfish, globefish;0.1248;rock beauty, Holocanthus tricolor;0.0129;green snake, grass snake;0.0039;green mamba;0.0031;eel;0.8357;puffer, pufferfish, blowfish, globefish;0.1248;rock beauty, Holocanthus tricolor;0.0129;green snake, grass snake;0.0039;green mamba;0.0031;eel;0.8383;puffer, pufferfish, blowfish, globefish;0.1215;rock beauty, Holocanthus tricolor;0.0129;green snake, grass snake;0.0038;green mamba;0.0031;6;2;221;223;15;5;207;216;1;1;226;226;10;6;217;216;2;0;225;227
50;0.5000;tusker;0.9104;Indian elephant, Elephas maximus;0.0756;African elephant, Loxodonta africana;0.0139;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0000;warthog;0.0000;tusker;0.9104;Indian elephant, Elephas maximus;0.0756;African elephant, Loxodonta africana;0.0139;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0000;warthog;0.0000;tusker;0.9104;Indian elephant, Elephas maximus;0.0756;African elephant, Loxodonta africana;0.0139;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0000;warthog;0.0000;tusker;0.9104;Indian elephant, Elephas maximus;0.0756;African elephant, Loxodonta africana;0.0139;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0000;warthog;0.0000;tusker;0.9133;Indian elephant, Elephas maximus;0.0728;African elephant, Loxodonta africana;0.0138;water buffalo, water ox, Asiatic buffalo, Bubalus bubalis;0.0000;warthog;0.0000;0;0;227;227;3;12;221;212;0;0;227;227;3;12;219;212;3;7;221;217
50;0.5000;safety pin;0.1008;thimble;0.0584;barn spider, Araneus cavaticus;0.0501;centipede;0.0299;honeycomb;0.0294;safety pin;0.1054;thimble;0.0588;barn spider, Araneus cavaticus;0.0409;honeycomb;0.0309;centipede;0.0286;safety pin;0.1008;thimble;0.0584;barn spider, Araneus cavaticus;0.0501;centipede;0.0299;honeycomb;0.0294;safety pin;0.1008;thimble;0.0584;barn spider, Araneus cavaticus;0.0501;centipede;0.0299;honeycomb;0.0294;safety pin;0.1008;thimble;0.0584;barn spider, Araneus cavaticus;0.0501;centipede;0.0299;honeycomb;0.0294;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
50;0.5000;bubble;0.1834;nipple;0.0937;shower cap;0.0918;hair slide;0.0503;handkerchief, hankie, hanky, hankey;0.0502;bubble;0.1834;nipple;0.0937;shower cap;0.0918;hair slide;0.0503;handkerchief, hankie, hanky, hankey;0.0502;bubble;0.1834;nipple;0.0937;shower cap;0.0918;hair slide;0.0503;handkerchief, hankie, hanky, hankey;0.0502;bubble;0.1887;nipple;0.0967;shower cap;0.0942;handkerchief, hankie, hanky, hankey;0.0503;hair slide;0.0492;bubble;0.1834;nipple;0.0937;shower cap;0.0918;hair slide;0.0503;handkerchief, hankie, hanky, hankey;0.0502;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;12;6;211;217
50;0.5000;wig;0.5230;ice lolly, lolly, lollipop, popsicle;0.2552;sunscreen, sunblock, sun blocker;0.0242;shower cap;0.0136;lipstick, lip rouge;0.0114;wig;0.5230;ice lolly, lolly, lollipop, popsicle;0.2552;sunscreen, sunblock, sun blocker;0.0242;shower cap;0.0136;lipstick, lip rouge;0.0114;wig;0.5230;ice lolly, lolly, lollipop, popsicle;0.2552;sunscreen, sunblock, sun blocker;0.0242;shower cap;0.0136;lipstick, lip rouge;0.0114;wig;0.5230;ice lolly, lolly, lollipop, popsicle;0.2552;sunscreen, sunblock, sun blocker;0.0242;shower cap;0.0136;lipstick, lip rouge;0.0114;wig;0.5230;ice lolly, lolly, lollipop, popsicle;0.2552;sunscreen, sunblock, sun blocker;0.0242;shower cap;0.0136;lipstick, lip rouge;0.0114;0;0;227;227;1;0;225;227;0;0;227;227;0;0;227;227;0;0;227;227
50;0.5000;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.2870;sturgeon;0.1872;tiger shark, Galeocerdo cuvieri;0.1516;hammerhead, hammerhead shark;0.1313;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0355;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.2878;sturgeon;0.1915;tiger shark, Galeocerdo cuvieri;0.1460;hammerhead, hammerhead shark;0.1270;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0349;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.2878;sturgeon;0.1915;tiger shark, Galeocerdo cuvieri;0.1460;hammerhead, hammerhead shark;0.1270;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0349;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.2937;sturgeon;0.1940;tiger shark, Galeocerdo cuvieri;0.1449;hammerhead, hammerhead shark;0.1250;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0356;coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch;0.2878;sturgeon;0.1915;tiger shark, Galeocerdo cuvieri;0.1460;hammerhead, hammerhead shark;0.1270;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0349;11;8;202;197;8;5;211;213;9;8;210;206;0;0;227;227;2;4;223;218
50;0.5000;tiger shark, Galeocerdo cuvieri;0.7502;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2281;dugong, Dugong dugon;0.0119;hammerhead, hammerhead shark;0.0023;sea lion;0.0011;tiger shark, Galeocerdo cuvieri;0.7502;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2281;dugong, Dugong dugon;0.0119;hammerhead, hammerhead shark;0.0023;sea lion;0.0011;tiger shark, Galeocerdo cuvieri;0.7502;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2281;dugong, Dugong dugon;0.0119;hammerhead, hammerhead shark;0.0023;sea lion;0.0011;tiger shark, Galeocerdo cuvieri;0.7502;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2281;dugong, Dugong dugon;0.0119;hammerhead, hammerhead shark;0.0023;sea lion;0.0011;tiger shark, Galeocerdo cuvieri;0.7502;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2281;dugong, Dugong dugon;0.0119;hammerhead, hammerhead shark;0.0023;sea lion;0.0011;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;226;226
50;0.5000;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.4300;kite;0.3874;bald eagle, American eagle, Haliaeetus leucocephalus;0.0173;American egret, great white heron, Egretta albus;0.0149;warplane, military plane;0.0130;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.4300;kite;0.3874;bald eagle, American eagle, Haliaeetus leucocephalus;0.0173;American egret, great white heron, Egretta albus;0.0149;warplane, military plane;0.0130;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.4300;kite;0.3874;bald eagle, American eagle, Haliaeetus leucocephalus;0.0173;American egret, great white heron, Egretta albus;0.0149;warplane, military plane;0.0130;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.4300;kite;0.3874;bald eagle, American eagle, Haliaeetus leucocephalus;0.0173;American egret, great white heron, Egretta albus;0.0149;warplane, military plane;0.0130;kite;0.4448;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.3734;bald eagle, American eagle, Haliaeetus leucocephalus;0.0155;warplane, military plane;0.0125;American egret, great white heron, Egretta albus;0.0122;0;0;227;227;0;0;227;227;1;2;224;223;0;0;227;227;0;0;227;227
50;0.5000;torch;0.2359;shower cap;0.0465;candle, taper, wax light;0.0230;plunger, plumber's helper;0.0228;grand piano, grand;0.0208;torch;0.2359;shower cap;0.0465;candle, taper, wax light;0.0230;plunger, plumber's helper;0.0228;grand piano, grand;0.0208;torch;0.2359;shower cap;0.0465;candle, taper, wax light;0.0230;plunger, plumber's helper;0.0228;grand piano, grand;0.0208;torch;0.1879;shower cap;0.0476;grand piano, grand;0.0321;plunger, plumber's helper;0.0241;candle, taper, wax light;0.0215;torch;0.2223;shower cap;0.0426;grand piano, grand;0.0326;tub, vat;0.0248;plunger, plumber's helper;0.0193;0;0;227;227;2;5;223;221;0;0;227;227;0;0;227;227;0;0;227;227
50;0.5000;black grouse;0.9481;hen;0.0200;cock;0.0121;European gallinule, Porphyrio porphyrio;0.0113;vulture;0.0062;black grouse;0.9481;hen;0.0200;cock;0.0121;European gallinule, Porphyrio porphyrio;0.0113;vulture;0.0062;black grouse;0.9541;hen;0.0255;cock;0.0124;vulture;0.0022;European gallinule, Porphyrio porphyrio;0.0021;black grouse;0.9481;hen;0.0200;cock;0.0121;European gallinule, Porphyrio porphyrio;0.0113;vulture;0.0062;black grouse;0.9468;hen;0.0215;cock;0.0133;European gallinule, Porphyrio porphyrio;0.0100;vulture;0.0059;11;12;205;201;34;20;109;178;0;0;227;227;0;0;227;227;35;21;133;177
50;0.5000;shower curtain;0.0924;measuring cup;0.0807;beaker;0.0780;medicine chest, medicine cabinet;0.0572;china cabinet, china closet;0.0490;shower curtain;0.1050;measuring cup;0.0784;beaker;0.0721;medicine chest, medicine cabinet;0.0576;china cabinet, china closet;0.0443;shower curtain;0.0924;measuring cup;0.0807;beaker;0.0780;medicine chest, medicine cabinet;0.0572;china cabinet, china closet;0.0490;shower curtain;0.1082;measuring cup;0.0533;medicine chest, medicine cabinet;0.0501;beaker;0.0499;washbasin, handbasin, washbowl, lavabo, wash-hand basin;0.0454;shower curtain;0.1062;measuring cup;0.0849;beaker;0.0727;medicine chest, medicine cabinet;0.0561;china cabinet, china closet;0.0444;3;10;216;212;0;0;227;227;1;3;224;224;0;0;227;227;1;4;222;221
50;0.5000;Rhodesian ridgeback;0.6826;boxer;0.1868;redbone;0.0259;vizsla, Hungarian pointer;0.0247;bull mastiff;0.0177;Rhodesian ridgeback;0.6826;boxer;0.1868;redbone;0.0259;vizsla, Hungarian pointer;0.0247;bull mastiff;0.0177;Rhodesian ridgeback;0.6826;boxer;0.1868;redbone;0.0259;vizsla, Hungarian pointer;0.0247;bull mastiff;0.0177;Rhodesian ridgeback;0.6800;boxer;0.1883;redbone;0.0266;vizsla, Hungarian pointer;0.0252;bull mastiff;0.0178;Rhodesian ridgeback;0.6826;boxer;0.1868;redbone;0.0259;vizsla, Hungarian pointer;0.0247;bull mastiff;0.0177;0;0;227;227;0;1;226;226;0;1;225;225;1;5;221;216;4;12;204;205
50;0.5000;barn spider, Araneus cavaticus;0.1941;wolf spider, hunting spider;0.1122;weevil;0.1092;garden spider, Aranea diademata;0.0765;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0540;barn spider, Araneus cavaticus;0.1960;wolf spider, hunting spider;0.1131;weevil;0.1078;garden spider, Aranea diademata;0.0775;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0557;barn spider, Araneus cavaticus;0.1960;wolf spider, hunting spider;0.1131;weevil;0.1078;garden spider, Aranea diademata;0.0775;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0557;barn spider, Araneus cavaticus;0.1482;weevil;0.1359;wolf spider, hunting spider;0.1100;garden spider, Aranea diademata;0.0775;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0725;barn spider, Araneus cavaticus;0.1960;wolf spider, hunting spider;0.1131;weevil;0.1078;garden spider, Aranea diademata;0.0775;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0557;0;1;227;226;0;0;227;227;0;1;227;226;0;0;227;227;0;0;227;227
50;0.5000;golden retriever;0.1119;miniature poodle;0.0912;toy poodle;0.0751;Irish terrier;0.0705;standard poodle;0.0686;golden retriever;0.1156;miniature poodle;0.0881;toy poodle;0.0719;Irish wolfhound;0.0659;cocker spaniel, English cocker spaniel, cocker;0.0652;golden retriever;0.1119;miniature poodle;0.0912;toy poodle;0.0751;Irish terrier;0.0705;standard poodle;0.0686;Irish terrier;0.0990;golden retriever;0.0934;Irish wolfhound;0.0874;miniature poodle;0.0796;standard poodle;0.0780;golden retriever;0.1119;miniature poodle;0.0912;toy poodle;0.0751;Irish terrier;0.0705;standard poodle;0.0686;2;2;223;224;0;0;227;227;2;0;225;226;0;0;227;227;0;0;227;227
