sigma;thres;class1;score1;x1;y1;w1;h1;class2;score2;x2;y2;w2;h2;class3;score3;x3;y3;w3;h3;class4;score4;x4;y4;w4;h4;class5;score5;x5;y5;w5;h5
5;0.5000;matchstick;0.1462;0;0;227;227;candle, taper, wax light;0.0643;0;0;227;227;pill bottle;0.0626;0;0;227;227;fire screen, fireguard;0.0412;0;0;227;227;jack-o'-lantern;0.0335;6;4;218;221
5;0.5000;slug;0.2071;0;5;227;220;eft;0.1308;0;0;227;227;kite;0.1266;2;1;224;224;common newt, Triturus vulgaris;0.1232;0;0;227;222;nail;0.0868;7;3;219;214
5;0.5000;eggnog;0.0878;0;0;227;227;switch, electric switch, electrical switch;0.0689;0;0;227;227;studio couch, day bed;0.0581;7;54;212;165;candle, taper, wax light;0.0315;0;0;227;227;hourglass;0.0290;0;0;227;227
5;0.5000;chain;0.1972;0;0;227;227;screw;0.1478;0;0;227;227;nail;0.1070;0;0;227;227;ballpoint, ballpoint pen, ballpen, Biro;0.0477;0;0;227;227;oboe, hautboy, hautbois;0.0349;2;4;223;218
5;0.5000;limpkin, Aramus pictus;0.0740;0;0;227;227;fox squirrel, eastern fox squirrel, Sciurus niger;0.0428;0;0;227;227;spider monkey, Ateles geoffroyi;0.0420;0;0;227;227;marmoset;0.0398;1;0;226;227;squirrel monkey, Saimiri sciureus;0.0349;0;0;227;227
5;0.5000;black grouse;0.0831;0;0;227;227;baboon;0.0424;3;34;216;190;macaque;0.0401;0;0;227;227;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0367;6;26;221;199;patas, hussar monkey, Erythrocebus patas;0.0318;0;0;227;227
5;0.5000;Granny Smith;0.5452;0;0;227;227;bell pepper;0.1971;0;0;227;227;fig;0.1759;0;0;227;227;acorn;0.0535;0;0;227;227;strawberry;0.0092;0;0;227;227
5;0.5000;planetarium;0.9922;0;0;227;227;dome;0.0043;1;4;224;223;mosque;0.0008;0;0;227;227;steel arch bridge;0.0004;13;4;197;215;monastery;0.0002;0;0;227;227
5;0.5000;baboon;0.4432;8;3;212;204;black grouse;0.1067;27;28;148;143;Indian elephant, Elephas maximus;0.0295;2;3;222;220;ostrich, Struthio camelus;0.0282;0;0;224;226;red-breasted merganser, Mergus serrator;0.0250;0;0;227;227
5;0.5000;studio couch, day bed;0.1604;0;0;227;227;digital clock;0.0610;3;1;222;224;computer keyboard, keypad;0.0396;0;0;227;227;upright, upright piano;0.0362;0;0;227;227;switch, electric switch, electrical switch;0.0318;0;0;227;227
5;0.5000;Arctic fox, white fox, Alopex lagopus;0.3310;0;0;227;227;coyote, prairie wolf, brush wolf, Canis latrans;0.0818;23;54;191;153;kit fox, Vulpes macrotis;0.0582;1;2;225;224;timber wolf, grey wolf, gray wolf, Canis lupus;0.0544;22;13;175;188;grey fox, gray fox, Urocyon cinereoargenteus;0.0403;0;0;227;227
5;0.5000;English foxhound;0.5169;0;0;227;227;Walker hound, Walker foxhound;0.1932;0;0;227;227;beagle;0.1227;0;0;227;227;Shetland sheepdog, Shetland sheep dog, Shetland;0.0272;1;3;223;219;Pembroke, Pembroke Welsh corgi;0.0245;10;2;211;217
5;0.5000;vine snake;0.4324;0;0;227;227;green mamba;0.3159;0;0;227;227;green snake, grass snake;0.0938;5;2;220;223;sidewinder, horned rattlesnake, Crotalus cerastes;0.0173;1;0;226;226;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0130;1;1;225;224
5;0.5000;violin, fiddle;0.0750;0;0;226;227;goldfish, Carassius auratus;0.0559;2;0;224;226;paintbrush;0.0507;2;1;217;224;pencil sharpener;0.0474;0;0;227;227;pill bottle;0.0378;0;0;227;227
5;0.5000;daisy;0.4835;0;0;226;226;cabbage butterfly;0.1100;6;8;214;215;cardoon;0.0973;0;0;227;227;ant, emmet, pismire;0.0632;0;0;227;227;pinwheel;0.0261;0;0;227;227
5;0.5000;chain saw, chainsaw;0.0802;0;0;227;227;ocarina, sweet potato;0.0633;0;0;227;227;mousetrap;0.0629;1;0;223;219;switch, electric switch, electrical switch;0.0582;0;0;227;227;plane, carpenter's plane, woodworking plane;0.0521;1;1;223;223
5;0.5000;otter;0.4195;0;0;227;227;weasel;0.0996;0;0;227;227;polecat, fitch, foulmart, foumart, Mustela putorius;0.0620;2;3;221;221;Sealyham terrier, Sealyham;0.0517;0;0;227;227;beaver;0.0423;0;0;227;227
5;0.5000;binder, ring-binder;0.0860;0;0;227;227;fire screen, fireguard;0.0626;0;0;227;227;nail;0.0515;0;0;227;227;bannister, banister, balustrade, balusters, handrail;0.0488;3;7;219;217;combination lock;0.0420;0;0;227;227
5;0.5000;half track;0.8472;0;0;227;227;amphibian, amphibious vehicle;0.0735;0;1;227;226;thresher, thrasher, threshing machine;0.0471;0;1;227;226;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0264;0;0;227;227;assault rifle, assault gun;0.0008;0;1;227;226
5;0.5000;parallel bars, bars;0.2554;1;0;226;227;macaque;0.1183;0;0;227;227;horizontal bar, high bar;0.0976;4;0;221;226;gong, tam-tam;0.0468;1;0;226;227;patas, hussar monkey, Erythrocebus patas;0.0390;0;0;227;227
5;0.5000;nail;0.0917;2;7;218;217;matchstick;0.0902;0;0;227;227;screwdriver;0.0341;3;9;216;215;ant, emmet, pismire;0.0320;0;0;227;227;loupe, jeweler's loupe;0.0284;0;0;227;227
5;0.5000;binder, ring-binder;0.0762;0;0;227;227;rule, ruler;0.0670;2;2;223;223;picket fence, paling;0.0520;0;0;227;227;container ship, containership, container vessel;0.0496;0;0;227;227;safety pin;0.0475;0;0;227;227
5;0.5000;safety pin;0.1667;0;0;227;227;hourglass;0.0552;1;0;225;226;computer keyboard, keypad;0.0401;0;0;227;227;paintbrush;0.0350;0;0;227;227;toaster;0.0302;0;0;227;227
5;0.5000;ping-pong ball;0.2588;2;1;224;226;croquet ball;0.2101;0;0;227;227;pool table, billiard table, snooker table;0.0625;0;0;227;227;fox squirrel, eastern fox squirrel, Sciurus niger;0.0557;1;0;226;227;chime, bell, gong;0.0231;0;0;227;227
5;0.5000;nipple;0.1892;0;0;227;227;lotion;0.1093;0;0;227;227;eggnog;0.0784;1;3;224;223;Angora, Angora rabbit;0.0756;0;0;227;227;Band Aid;0.0649;1;0;226;227
5;0.5000;window shade;0.0755;0;0;226;227;pill bottle;0.0673;0;0;227;227;spatula;0.0492;0;0;227;227;safety pin;0.0469;2;1;223;224;modem;0.0349;0;0;227;227
5;0.5000;spoonbill;0.9365;0;0;227;227;hummingbird;0.0203;2;4;218;221;hip, rose hip, rosehip;0.0104;0;0;227;227;goldfish, Carassius auratus;0.0056;0;0;227;227;flamingo;0.0040;2;1;222;225
5;0.5000;Shih-Tzu;0.1184;19;24;174;165;Persian cat;0.1132;0;0;227;227;Lhasa, Lhasa apso;0.0498;19;24;174;150;Yorkshire terrier;0.0483;0;0;227;227;Pekinese, Pekingese, Peke;0.0389;8;3;201;219
5;0.5000;Newfoundland, Newfoundland dog;0.0784;50;29;159;187;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0700;12;38;205;162;Brabancon griffon;0.0596;6;4;217;222;Tibetan mastiff;0.0523;44;16;170;197;curly-coated retriever;0.0329;3;6;223;219
5;0.5000;hook, claw;0.4775;8;2;210;211;clog, geta, patten, sabot;0.0383;4;2;214;218;Loafer;0.0362;5;9;213;186;joystick;0.0348;0;0;227;227;plunger, plumber's helper;0.0310;0;0;227;227
5;0.5000;digital clock;0.2198;0;0;227;227;hourglass;0.0609;1;0;224;225;abacus;0.0478;0;0;227;227;computer keyboard, keypad;0.0392;0;0;227;227;hair spray;0.0388;0;0;227;227
5;0.5000;beagle;0.3328;0;0;227;227;Walker hound, Walker foxhound;0.1465;0;0;227;227;redbone;0.0712;0;0;227;227;English foxhound;0.0656;0;0;227;227;golden retriever;0.0469;0;0;227;227
5;0.5000;hand-held computer, hand-held microcomputer;0.2870;6;13;211;208;screen, CRT screen;0.1477;11;18;209;187;switch, electric switch, electrical switch;0.0842;0;0;227;227;television, television system;0.0802;4;5;220;222;monitor;0.0559;0;0;227;227
5;0.5000;Windsor tie;0.2063;0;0;227;227;nail;0.0488;0;0;227;227;safety pin;0.0406;0;0;227;227;chime, bell, gong;0.0324;2;0;224;227;velvet;0.0303;0;0;227;227
5;0.6000;slug;0.1275;35;53;172;132;water snake;0.0882;5;8;215;212;sidewinder, horned rattlesnake, Crotalus cerastes;0.0801;14;50;202;127;Arctic fox, white fox, Alopex lagopus;0.0692;34;16;174;189;sea snake;0.0580;8;7;212;208
5;0.6000;kit fox, Vulpes macrotis;0.2922;10;20;197;148;red fox, Vulpes vulpes;0.2879;20;56;192;125;grey fox, gray fox, Urocyon cinereoargenteus;0.1546;11;1;209;215;coyote, prairie wolf, brush wolf, Canis latrans;0.1337;8;24;209;191;timber wolf, grey wolf, gray wolf, Canis lupus;0.0225;31;20;157;99
5;0.6000;Shetland sheepdog, Shetland sheep dog, Shetland;0.4200;4;2;216;222;dhole, Cuon alpinus;0.0865;29;20;134;157;papillon;0.0772;9;3;213;220;collie;0.0724;19;7;166;212;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0481;54;27;138;118
5;0.6000;espresso;0.4265;48;36;148;136;eggnog;0.2168;9;6;141;171;consomme;0.0864;8;3;217;218;cup;0.0741;5;6;215;214;coffee mug;0.0397;22;7;196;179
5;0.6000;paintbrush;0.0901;34;10;177;195;panpipe, pandean pipe, syrinx;0.0659;12;9;201;152;matchstick;0.0537;43;18;148;181;drumstick;0.0252;0;2;227;224;hatchet;0.0242;24;7;191;215
5;0.6000;slug;0.5092;37;104;123;109;thunder snake, worm snake, Carphophis amoenus;0.1349;10;42;201;108;ringneck snake, ring-necked snake, ring snake;0.0670;6;43;195;180;nail;0.0601;48;76;165;100;snail;0.0381;51;104;100;37
5;0.6000;tiger, Panthera tigris;0.0935;10;1;210;218;bluetick;0.0524;5;1;221;221;black-and-tan coonhound;0.0459;21;20;193;201;redbone;0.0445;26;55;191;84;Walker hound, Walker foxhound;0.0419;4;4;218;221
5;0.6000;spatula;0.1457;7;8;209;216;ice lolly, lolly, lollipop, popsicle;0.1221;21;19;194;192;lipstick, lip rouge;0.1036;8;5;210;215;pick, plectrum, plectron;0.0997;1;0;225;227;rubber eraser, rubber, pencil eraser;0.0904;12;12;191;208
5;0.6000;bannister, banister, balustrade, balusters, handrail;0.0881;1;8;226;218;chime, bell, gong;0.0851;13;21;201;195;worm fence, snake fence, snake-rail fence, Virginia fence;0.0824;14;52;194;169;vine snake;0.0671;21;13;183;202;ocarina, sweet potato;0.0653;6;11;213;214
5;0.6000;hamster;0.1088;0;2;221;220;axolotl, mud puppy, Ambystoma mexicanum;0.0527;8;7;212;217;toy poodle;0.0361;29;10;165;146;nipple;0.0316;6;5;218;217;Pomeranian;0.0296;0;0;227;225
5;0.6000;axolotl, mud puppy, Ambystoma mexicanum;0.2241;2;3;223;224;spaghetti squash;0.1674;48;44;170;174;fig;0.1432;3;0;224;226;lemon;0.1204;46;28;171;180;Granny Smith;0.0584;1;2;223;221
5;0.6000;lion, king of beasts, Panthera leo;0.1256;21;12;145;185;dingo, warrigal, warragal, Canis dingo;0.0952;27;5;172;212;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.0623;46;12;113;196;cheetah, chetah, Acinonyx jubatus;0.0583;3;2;216;220;golden retriever;0.0522;22;6;184;209
5;0.6000;langur;0.2669;25;11;196;206;guenon, guenon monkey;0.1300;47;22;169;196;macaque;0.0919;0;0;227;227;milk can;0.0548;39;20;184;195;patas, hussar monkey, Erythrocebus patas;0.0458;20;12;197;207
5;0.6000;moving van;0.4741;10;10;207;204;recreational vehicle, RV, R.V.;0.1173;6;10;210;205;cassette;0.0551;7;4;208;217;mobile home, manufactured home;0.0380;2;7;224;218;cassette player;0.0339;10;11;206;196
5;0.6000;corn;0.0964;139;37;44;32;thresher, thrasher, threshing machine;0.0711;11;2;206;220;ear, spike, capitulum;0.0606;14;11;203;206;harvester, reaper;0.0566;2;9;220;215;rapeseed;0.0528;2;16;224;208
5;0.6000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.8451;27;14;189;194;dugong, Dugong dugon;0.0265;10;9;204;207;Indian elephant, Elephas maximus;0.0100;6;7;218;218;badger;0.0097;10;10;206;198;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0075;5;10;215;215
5;0.6000;matchstick;0.1462;0;0;227;227;candle, taper, wax light;0.0643;6;10;217;212;pill bottle;0.0626;21;18;196;204;fire screen, fireguard;0.0412;2;2;222;224;jack-o'-lantern;0.0335;10;14;209;206
5;0.6000;slug;0.2071;7;41;206;170;eft;0.1308;56;38;121;100;kite;0.1266;1;12;222;210;common newt, Triturus vulgaris;0.1232;55;58;114;89;nail;0.0868;6;13;212;206
5;0.6000;eggnog;0.0878;0;0;227;227;switch, electric switch, electrical switch;0.0689;12;42;204;167;studio couch, day bed;0.0581;9;21;211;202;candle, taper, wax light;0.0315;13;20;209;202;hourglass;0.0290;3;25;217;191
5;0.6000;chain;0.1972;2;6;216;215;screw;0.1478;76;61;125;89;nail;0.1070;11;19;205;198;ballpoint, ballpoint pen, ballpen, Biro;0.0477;61;15;154;202;oboe, hautboy, hautbois;0.0349;1;2;217;217
5;0.6000;limpkin, Aramus pictus;0.0740;9;7;205;212;fox squirrel, eastern fox squirrel, Sciurus niger;0.0428;6;18;202;203;spider monkey, Ateles geoffroyi;0.0420;11;10;211;207;marmoset;0.0398;0;0;225;226;squirrel monkey, Saimiri sciureus;0.0349;7;5;216;218
5;0.6000;black grouse;0.0831;6;42;206;176;baboon;0.0424;0;0;227;227;macaque;0.0401;5;40;186;147;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0367;5;2;216;219;patas, hussar monkey, Erythrocebus patas;0.0318;7;35;212;181
5;0.6000;Granny Smith;0.5452;15;25;193;168;bell pepper;0.1971;8;13;211;212;fig;0.1759;5;6;219;216;acorn;0.0535;28;49;172;132;strawberry;0.0092;12;13;204;212
5;0.6000;planetarium;0.9922;2;4;223;222;dome;0.0043;25;25;182;186;mosque;0.0008;2;3;214;216;steel arch bridge;0.0004;11;15;196;190;monastery;0.0002;5;5;214;217
5;0.6000;baboon;0.4432;67;36;110;122;black grouse;0.1067;3;5;217;210;Indian elephant, Elephas maximus;0.0295;59;51;93;61;ostrich, Struthio camelus;0.0282;7;4;213;215;red-breasted merganser, Mergus serrator;0.0250;13;4;204;191
5;0.6000;studio couch, day bed;0.1604;11;12;202;202;digital clock;0.0610;85;26;122;94;computer keyboard, keypad;0.0396;2;5;221;220;upright, upright piano;0.0362;22;14;202;206;switch, electric switch, electrical switch;0.0318;2;7;221;218
5;0.6000;Arctic fox, white fox, Alopex lagopus;0.3310;0;0;227;227;coyote, prairie wolf, brush wolf, Canis latrans;0.0818;62;114;105;39;kit fox, Vulpes macrotis;0.0582;13;15;208;205;timber wolf, grey wolf, gray wolf, Canis lupus;0.0544;13;30;180;191;grey fox, gray fox, Urocyon cinereoargenteus;0.0403;6;60;204;143
5;0.6000;English foxhound;0.5169;0;0;227;227;Walker hound, Walker foxhound;0.1932;5;10;211;207;beagle;0.1227;0;1;226;226;Shetland sheepdog, Shetland sheep dog, Shetland;0.0272;3;4;220;213;Pembroke, Pembroke Welsh corgi;0.0245;16;8;186;204
5;0.6000;vine snake;0.4324;8;5;212;213;green mamba;0.3159;17;8;205;216;green snake, grass snake;0.0938;9;2;213;222;sidewinder, horned rattlesnake, Crotalus cerastes;0.0173;4;4;220;221;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0130;4;5;220;217
5;0.6000;violin, fiddle;0.0750;12;6;198;212;goldfish, Carassius auratus;0.0559;19;10;199;191;paintbrush;0.0507;27;10;170;129;pencil sharpener;0.0474;10;23;206;162;pill bottle;0.0378;29;6;178;212
5;0.6000;daisy;0.4835;34;26;171;122;cabbage butterfly;0.1100;2;3;220;223;cardoon;0.0973;29;9;190;205;ant, emmet, pismire;0.0632;10;9;210;211;pinwheel;0.0261;11;8;212;208
5;0.6000;chain saw, chainsaw;0.0802;0;0;226;227;ocarina, sweet potato;0.0633;2;6;215;212;mousetrap;0.0629;11;14;196;196;switch, electric switch, electrical switch;0.0582;10;5;205;212;plane, carpenter's plane, woodworking plane;0.0521;2;8;215;207
5;0.6000;otter;0.4195;33;8;185;208;weasel;0.0996;14;39;203;168;polecat, fitch, foulmart, foumart, Mustela putorius;0.0620;60;34;113;182;Sealyham terrier, Sealyham;0.0517;18;25;193;140;beaver;0.0423;26;12;190;210
5;0.6000;binder, ring-binder;0.0860;2;1;222;226;fire screen, fireguard;0.0626;6;20;212;197;nail;0.0515;3;0;221;225;bannister, banister, balustrade, balusters, handrail;0.0488;1;3;224;220;combination lock;0.0420;5;9;216;215
5;0.6000;half track;0.8472;5;33;215;188;amphibian, amphibious vehicle;0.0735;5;8;217;215;thresher, thrasher, threshing machine;0.0471;4;30;218;188;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0264;5;7;213;218;assault rifle, assault gun;0.0008;2;19;221;205
5;0.6000;parallel bars, bars;0.2554;9;5;207;218;macaque;0.1183;9;5;215;215;horizontal bar, high bar;0.0976;10;2;211;216;gong, tam-tam;0.0468;12;5;211;216;patas, hussar monkey, Erythrocebus patas;0.0390;9;5;209;218
5;0.6000;nail;0.0917;12;29;161;192;matchstick;0.0902;13;52;126;162;screwdriver;0.0341;12;20;194;201;ant, emmet, pismire;0.0320;2;0;223;225;loupe, jeweler's loupe;0.0284;11;54;128;138
5;0.6000;binder, ring-binder;0.0762;3;4;219;219;rule, ruler;0.0670;10;9;201;204;picket fence, paling;0.0520;4;8;213;216;container ship, containership, container vessel;0.0496;9;5;204;214;safety pin;0.0475;8;4;201;218
5;0.6000;safety pin;0.1667;3;3;220;216;hourglass;0.0552;24;10;199;206;computer keyboard, keypad;0.0401;4;6;218;213;paintbrush;0.0350;2;2;224;222;toaster;0.0302;2;1;224;222
5;0.6000;ping-pong ball;0.2588;21;12;199;206;croquet ball;0.2101;28;20;186;196;pool table, billiard table, snooker table;0.0625;7;6;217;219;fox squirrel, eastern fox squirrel, Sciurus niger;0.0557;4;2;220;221;chime, bell, gong;0.0231;20;3;199;214
5;0.6000;nipple;0.1892;3;5;213;220;lotion;0.1093;8;12;210;205;eggnog;0.0784;3;3;221;223;Angora, Angora rabbit;0.0756;5;8;212;213;Band Aid;0.0649;14;39;186;175
5;0.6000;window shade;0.0755;6;1;212;222;pill bottle;0.0673;18;18;198;206;spatula;0.0492;4;2;218;223;safety pin;0.0469;6;3;218;222;modem;0.0349;6;4;217;218
5;0.6000;spoonbill;0.9365;2;4;222;221;hummingbird;0.0203;27;20;171;195;hip, rose hip, rosehip;0.0104;21;10;185;211;goldfish, Carassius auratus;0.0056;0;0;227;227;flamingo;0.0040;19;11;195;209
5;0.6000;Shih-Tzu;0.1184;133;48;51;50;Persian cat;0.1132;50;10;171;191;Lhasa, Lhasa apso;0.0498;119;32;67;85;Yorkshire terrier;0.0483;111;68;97;99;Pekinese, Pekingese, Peke;0.0389;5;0;207;225
5;0.6000;Newfoundland, Newfoundland dog;0.0784;79;54;85;90;siamang, Hylobates syndactylus, Symphalangus syndactylus;0.0700;5;4;216;215;Brabancon griffon;0.0596;47;46;168;159;Tibetan mastiff;0.0523;44;11;152;205;curly-coated retriever;0.0329;32;39;162;169
5;0.6000;hook, claw;0.4775;44;28;161;132;clog, geta, patten, sabot;0.0383;5;0;215;226;Loafer;0.0362;10;7;207;169;joystick;0.0348;19;11;196;205;plunger, plumber's helper;0.0310;19;6;188;208
5;0.6000;digital clock;0.2198;4;2;217;221;hourglass;0.0609;13;4;196;212;abacus;0.0478;0;0;227;227;computer keyboard, keypad;0.0392;6;3;217;214;hair spray;0.0388;13;10;205;206
5;0.6000;beagle;0.3328;3;3;219;218;Walker hound, Walker foxhound;0.1465;2;3;223;222;redbone;0.0712;2;8;218;216;English foxhound;0.0656;21;25;138;164;golden retriever;0.0469;11;5;210;211
5;0.6000;hand-held computer, hand-held microcomputer;0.2870;27;21;177;177;screen, CRT screen;0.1477;44;27;157;149;switch, electric switch, electrical switch;0.0842;0;0;227;227;television, television system;0.0802;11;17;199;177;monitor;0.0559;14;28;207;189
5;0.6000;Windsor tie;0.2063;9;4;214;219;nail;0.0488;9;5;215;219;safety pin;0.0406;7;2;220;224;chime, bell, gong;0.0324;11;4;211;221;velvet;0.0303;1;0;224;226
5;0.7000;slug;0.1275;52;60;116;120;water snake;0.0882;203;194;5;6;sidewinder, horned rattlesnake, Crotalus cerastes;0.0801;5;1;210;219;Arctic fox, white fox, Alopex lagopus;0.0692;45;61;138;61;sea snake;0.0580;28;45;175;99
5;0.7000;kit fox, Vulpes macrotis;0.2922;59;52;126;101;red fox, Vulpes vulpes;0.2879;17;18;157;108;grey fox, gray fox, Urocyon cinereoargenteus;0.1546;75;92;89;72;coyote, prairie wolf, brush wolf, Canis latrans;0.1337;58;6;98;193;timber wolf, grey wolf, gray wolf, Canis lupus;0.0225;29;62;140;59
5;0.7000;Shetland sheepdog, Shetland sheep dog, Shetland;0.4200;12;17;156;124;dhole, Cuon alpinus;0.0865;14;19;211;200;papillon;0.0772;84;12;73;163;collie;0.0724;24;85;166;78;lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens;0.0481;52;11;115;194
5;0.7000;espresso;0.4265;69;67;82;101;eggnog;0.2168;5;20;213;204;consomme;0.0864;67;29;103;135;cup;0.0741;2;20;219;201;coffee mug;0.0397;42;5;159;168
5;0.7000;paintbrush;0.0901;34;44;143;107;panpipe, pandean pipe, syrinx;0.0659;6;9;211;214;matchstick;0.0537;29;7;179;199;drumstick;0.0252;13;12;193;195;hatchet;0.0242;27;9;168;188
5;0.7000;slug;0.5092;57;129;95;49;thunder snake, worm snake, Carphophis amoenus;0.1349;5;6;218;216;ringneck snake, ring-necked snake, ring snake;0.0670;55;129;96;46;nail;0.0601;11;30;196;171;snail;0.0381;29;21;149;187
5;0.7000;tiger, Panthera tigris;0.0935;11;5;203;181;bluetick;0.0524;8;7;210;209;black-and-tan coonhound;0.0459;42;40;175;166;redbone;0.0445;17;64;155;55;Walker hound, Walker foxhound;0.0419;27;20;179;198
5;0.7000;spatula;0.1457;43;20;149;192;ice lolly, lolly, lollipop, popsicle;0.1221;15;22;201;172;lipstick, lip rouge;0.1036;24;22;127;144;pick, plectrum, plectron;0.0997;0;0;226;227;rubber eraser, rubber, pencil eraser;0.0904;44;52;107;161
5;0.7000;bannister, banister, balustrade, balusters, handrail;0.0881;14;13;201;195;chime, bell, gong;0.0851;79;37;82;82;worm fence, snake fence, snake-rail fence, Virginia fence;0.0824;3;4;219;211;vine snake;0.0671;41;31;157;110;ocarina, sweet potato;0.0653;23;23;151;115
5;0.7000;hamster;0.1088;5;8;196;203;axolotl, mud puppy, Ambystoma mexicanum;0.0527;20;12;189;206;toy poodle;0.0361;74;66;47;36;nipple;0.0316;12;16;202;208;Pomeranian;0.0296;50;12;158;132
5;0.7000;axolotl, mud puppy, Ambystoma mexicanum;0.2241;13;36;204;178;spaghetti squash;0.1674;85;20;124;168;fig;0.1432;3;40;222;176;lemon;0.1204;38;5;164;203;Granny Smith;0.0584;10;14;212;204
5;0.7000;lion, king of beasts, Panthera leo;0.1256;24;30;102;115;dingo, warrigal, warragal, Canis dingo;0.0952;16;3;189;215;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.0623;55;17;106;197;cheetah, chetah, Acinonyx jubatus;0.0583;34;14;149;187;golden retriever;0.0522;21;14;152;195
5;0.7000;langur;0.2669;50;25;163;174;guenon, guenon monkey;0.1300;21;20;164;186;macaque;0.0919;12;16;209;203;milk can;0.0548;39;22;175;199;patas, hussar monkey, Erythrocebus patas;0.0458;38;19;169;196
5;0.7000;moving van;0.4741;18;12;186;196;recreational vehicle, RV, R.V.;0.1173;6;21;215;186;cassette;0.0551;21;6;196;207;mobile home, manufactured home;0.0380;9;13;201;209;cassette player;0.0339;14;19;202;186
5;0.7000;corn;0.0964;148;44;16;20;thresher, thrasher, threshing machine;0.0711;2;3;207;220;ear, spike, capitulum;0.0606;147;27;52;164;harvester, reaper;0.0566;6;43;214;180;rapeseed;0.0528;5;6;219;215
