sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
40;0.7000;matchstick;0.3326;spotlight, spot;0.1672;acorn;0.0620;nematode, nematode worm, roundworm;0.0266;nail;0.0233;spotlight, spot;0.6533;matchstick;0.0969;Granny Smith;0.0120;bubble;0.0108;pick, plectrum, plectron;0.0092;spotlight, spot;0.7356;matchstick;0.0448;nematode, nematode worm, roundworm;0.0140;Granny Smith;0.0105;digital clock;0.0074;spotlight, spot;0.7424;matchstick;0.0361;nematode, nematode worm, roundworm;0.0153;Granny Smith;0.0093;digital clock;0.0085;matchstick;0.3027;spotlight, spot;0.2322;acorn;0.0488;tennis ball;0.0331;bubble;0.0221;80;55;40;39;79;52;42;47;77;82;37;18;77;82;37;18;80;71;28;28
40;0.7000;spotlight, spot;0.6819;matchstick;0.0867;window screen;0.0134;microphone, mike;0.0111;loupe, jeweler's loupe;0.0100;spotlight, spot;0.5505;matchstick;0.0721;window screen;0.0161;shower curtain;0.0147;screen, CRT screen;0.0130;spotlight, spot;0.5228;matchstick;0.0678;screen, CRT screen;0.0234;window screen;0.0221;bubble;0.0151;spotlight, spot;0.7615;matchstick;0.0715;strainer;0.0110;microphone, mike;0.0094;loupe, jeweler's loupe;0.0069;spotlight, spot;0.5501;matchstick;0.0712;window screen;0.0165;bubble;0.0145;shower curtain;0.0142;28;31;22;15;49;43;43;80;37;33;13;14;49;44;1;2;28;31;22;15
40;0.7000;lakeside, lakeshore;0.1148;window screen;0.1104;shower curtain;0.0504;spider web, spider's web;0.0460;American alligator, Alligator mississipiensis;0.0242;window screen;0.1469;shower curtain;0.0717;ant, emmet, pismire;0.0547;bubble;0.0321;lakeside, lakeshore;0.0271;window screen;0.2085;shower curtain;0.0725;lakeside, lakeshore;0.0684;spider web, spider's web;0.0280;bubble;0.0212;window screen;0.1091;ant, emmet, pismire;0.0738;shower curtain;0.0566;bubble;0.0261;spider web, spider's web;0.0250;window screen;0.1267;shower curtain;0.0647;ant, emmet, pismire;0.0432;lakeside, lakeshore;0.0401;spider web, spider's web;0.0270;14;12;74;108;17;9;73;117;11;57;79;54;37;53;53;59;12;38;83;90
40;0.8000;warplane, military plane;0.0410;geyser;0.0403;sandbar, sand bar;0.0328;screw;0.0291;envelope;0.0291;envelope;0.2898;paper towel;0.0293;book jacket, dust cover, dust jacket, dust wrapper;0.0232;ant, emmet, pismire;0.0189;nail;0.0183;envelope;0.2055;paper towel;0.0316;nail;0.0251;Band Aid;0.0229;ant, emmet, pismire;0.0227;envelope;0.2102;paper towel;0.0337;nail;0.0243;Band Aid;0.0235;ant, emmet, pismire;0.0206;envelope;0.1879;paper towel;0.0369;Band Aid;0.0269;nail;0.0252;ant, emmet, pismire;0.0234;3;11;40;23;3;7;51;70;3;7;100;88;3;15;55;60;3;7;99;88
40;0.8000;Scottish deerhound, deerhound;0.1118;Irish wolfhound;0.0508;red-breasted merganser, Mergus serrator;0.0323;American alligator, Alligator mississipiensis;0.0269;snowmobile;0.0258;alp;0.4103;snowmobile;0.0253;ski;0.0216;lakeside, lakeshore;0.0199;valley, vale;0.0116;alp;0.3086;snowmobile;0.0235;lakeside, lakeshore;0.0187;American alligator, Alligator mississipiensis;0.0179;ski;0.0171;alp;0.1653;spider web, spider's web;0.0286;wing;0.0255;screw;0.0194;ant, emmet, pismire;0.0174;alp;0.3945;ski;0.0260;geyser;0.0168;snowmobile;0.0159;volcano;0.0152;3;24;67;70;4;32;64;62;43;30;26;44;14;24;56;80;9;30;61;71
40;0.8000;spotlight, spot;0.4011;window screen;0.0788;window shade;0.0363;shower curtain;0.0325;matchstick;0.0300;spotlight, spot;0.4008;window shade;0.0378;shower curtain;0.0375;matchstick;0.0343;window screen;0.0310;spotlight, spot;0.4715;window screen;0.0615;window shade;0.0393;matchstick;0.0348;rule, ruler;0.0298;spotlight, spot;0.3762;shower curtain;0.0441;window screen;0.0340;bannister, banister, balustrade, balusters, handrail;0.0241;wing;0.0222;spotlight, spot;0.3416;window screen;0.0605;shower curtain;0.0353;window shade;0.0344;matchstick;0.0251;59;18;18;140;6;55;54;19;44;17;174;205;59;155;1;2;32;59;37;15
40;0.8000;cup;0.2918;spotlight, spot;0.1441;matchstick;0.0557;mixing bowl;0.0512;soup bowl;0.0460;spotlight, spot;0.2115;matchstick;0.0796;screwdriver;0.0629;rubber eraser, rubber, pencil eraser;0.0499;mouse, computer mouse;0.0342;spotlight, spot;0.1522;screwdriver;0.0642;matchstick;0.0622;rubber eraser, rubber, pencil eraser;0.0446;syringe;0.0418;spotlight, spot;0.1189;syringe;0.0504;matchstick;0.0431;shower curtain;0.0414;Band Aid;0.0399;spotlight, spot;0.1340;syringe;0.0514;Band Aid;0.0425;screwdriver;0.0421;matchstick;0.0410;48;22;14;48;9;22;51;47;52;14;19;54;60;68;2;2;46;13;25;52
40;0.8000;syringe;0.2135;matchstick;0.1036;spotlight, spot;0.0645;nail;0.0555;screwdriver;0.0497;shower curtain;0.3393;spotlight, spot;0.1591;lampshade, lamp shade;0.0524;bathtub, bathing tub, bath, tub;0.0375;radiator;0.0282;shower curtain;0.3206;spotlight, spot;0.1667;lampshade, lamp shade;0.0919;paper towel;0.0271;cup;0.0228;shower curtain;0.2849;spotlight, spot;0.1718;lampshade, lamp shade;0.0557;bathtub, bathing tub, bath, tub;0.0357;radiator;0.0317;spotlight, spot;0.2681;shower curtain;0.2419;paper towel;0.0456;lampshade, lamp shade;0.0389;cup;0.0257;57;69;4;19;55;69;6;12;52;0;26;81;44;13;25;84;50;63;11;162
40;0.8000;spotlight, spot;0.0766;wing;0.0707;window screen;0.0471;envelope;0.0335;nail;0.0325;spotlight, spot;0.0684;shower curtain;0.0537;screw;0.0349;ant, emmet, pismire;0.0344;envelope;0.0307;spotlight, spot;0.1379;shower curtain;0.0466;paper towel;0.0457;matchstick;0.0387;nail;0.0325;spotlight, spot;0.1217;paper towel;0.0500;shower curtain;0.0454;matchstick;0.0366;envelope;0.0351;lakeside, lakeshore;0.0836;seashore, coast, seacoast, sea-coast;0.0664;window screen;0.0386;sandbar, sand bar;0.0354;spotlight, spot;0.0333;19;9;64;56;19;8;65;43;18;49;7;3;19;15;51;48;36;59;2;1
40;0.8000;spotlight, spot;0.1917;screw;0.0500;screwdriver;0.0219;syringe;0.0211;African grey, African gray, Psittacus erithacus;0.0204;spotlight, spot;0.1782;shower curtain;0.0617;matchstick;0.0534;Band Aid;0.0356;lampshade, lamp shade;0.0356;spotlight, spot;0.1421;shower curtain;0.0871;matchstick;0.0511;lampshade, lamp shade;0.0339;Band Aid;0.0301;spotlight, spot;0.1176;shower curtain;0.0553;matchstick;0.0545;lampshade, lamp shade;0.0316;Band Aid;0.0314;spotlight, spot;0.1458;shower curtain;0.1180;matchstick;0.0498;lampshade, lamp shade;0.0446;paper towel;0.0404;21;55;57;42;49;67;46;27;49;81;19;16;57;62;27;35;50;86;11;11
40;0.8000;rubber eraser, rubber, pencil eraser;0.4033;spotlight, spot;0.1407;lipstick, lip rouge;0.0806;pill bottle;0.0421;ballpoint, ballpoint pen, ballpen, Biro;0.0366;spotlight, spot;0.4778;bubble;0.0570;lipstick, lip rouge;0.0539;matchstick;0.0445;balloon;0.0311;spotlight, spot;0.4543;bubble;0.0936;balloon;0.0507;lipstick, lip rouge;0.0474;punching bag, punch bag, punching ball, punchball;0.0287;spotlight, spot;0.4707;bubble;0.0870;lipstick, lip rouge;0.0524;balloon;0.0423;punching bag, punch bag, punching ball, punchball;0.0290;spotlight, spot;0.4711;bubble;0.0895;lipstick, lip rouge;0.0426;balloon;0.0388;Granny Smith;0.0303;41;59;4;16;38;37;5;23;38;32;13;43;41;6;15;54;38;19;13;54
40;0.8000;shower curtain;0.0612;wing;0.0438;computer keyboard, keypad;0.0430;paper towel;0.0403;mouse, computer mouse;0.0360;wing;0.0677;envelope;0.0520;velvet;0.0436;spotlight, spot;0.0405;shower curtain;0.0361;wing;0.0659;envelope;0.0470;shower curtain;0.0437;velvet;0.0409;spotlight, spot;0.0305;envelope;0.0639;wing;0.0559;paper towel;0.0531;velvet;0.0444;lampshade, lamp shade;0.0413;velvet;0.1275;ant, emmet, pismire;0.0416;shower curtain;0.0277;paper towel;0.0275;radiator;0.0261;9;24;186;200;31;8;54;43;17;11;178;215;25;10;171;178;65;16;1;1
40;0.8000;matchstick;0.3058;spotlight, spot;0.1594;rubber eraser, rubber, pencil eraser;0.0324;shower curtain;0.0222;pill bottle;0.0205;matchstick;0.3010;spotlight, spot;0.2051;rubber eraser, rubber, pencil eraser;0.0279;shower curtain;0.0199;loupe, jeweler's loupe;0.0166;matchstick;0.3007;spotlight, spot;0.1728;shower curtain;0.0388;rubber eraser, rubber, pencil eraser;0.0266;paper towel;0.0177;matchstick;0.3285;spotlight, spot;0.1909;shower curtain;0.0325;rubber eraser, rubber, pencil eraser;0.0258;loupe, jeweler's loupe;0.0154;matchstick;0.3227;spotlight, spot;0.2059;shower curtain;0.0317;rubber eraser, rubber, pencil eraser;0.0246;loupe, jeweler's loupe;0.0166;33;28;19;38;104;103;2;1;9;15;90;87;26;35;192;71;21;8;85;96
40;0.8000;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.2199;ant, emmet, pismire;0.2034;tick;0.1528;fly;0.0567;leafhopper;0.0492;window screen;0.0645;Granny Smith;0.0603;spotlight, spot;0.0477;shower curtain;0.0423;bubble;0.0339;Granny Smith;0.0702;spotlight, spot;0.0610;window screen;0.0486;ant, emmet, pismire;0.0347;shower curtain;0.0347;Granny Smith;0.0830;spotlight, spot;0.0552;window screen;0.0532;shower curtain;0.0321;velvet;0.0317;fly;0.4985;leafhopper;0.1022;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0712;ant, emmet, pismire;0.0681;bee;0.0358;24;32;48;72;27;45;54;46;21;32;51;70;21;32;51;59;26;32;50;70
40;0.8000;spotlight, spot;0.1072;window screen;0.0677;bubble;0.0538;ant, emmet, pismire;0.0470;shower curtain;0.0442;window screen;0.3301;bubble;0.0453;spotlight, spot;0.0316;shower curtain;0.0227;matchstick;0.0218;window screen;0.2092;spotlight, spot;0.0861;paper towel;0.0585;bubble;0.0431;shower curtain;0.0380;window screen;0.2137;spotlight, spot;0.0584;paper towel;0.0400;bubble;0.0393;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0249;spotlight, spot;0.1044;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0859;window screen;0.0503;conch;0.0482;paper towel;0.0409;29;39;16;48;23;86;22;1;21;72;25;18;21;49;24;41;20;13;24;78
40;0.8000;spotlight, spot;0.5709;window screen;0.0822;matchstick;0.0128;nematode, nematode worm, roundworm;0.0103;paper towel;0.0095;spotlight, spot;0.7044;matchstick;0.0456;window screen;0.0347;fountain;0.0103;shower curtain;0.0082;spotlight, spot;0.5807;matchstick;0.0733;window screen;0.0225;shower curtain;0.0188;bubble;0.0131;spotlight, spot;0.6078;matchstick;0.0611;shower curtain;0.0230;window screen;0.0184;bubble;0.0132;spotlight, spot;0.6180;matchstick;0.0589;shower curtain;0.0229;window screen;0.0175;bubble;0.0141;48;42;3;7;47;42;15;11;47;42;15;11;47;42;9;11;43;32;14;41
40;0.8000;switch, electric switch, electrical switch;0.2628;spotlight, spot;0.1314;birdhouse;0.0716;barn;0.0369;church, church building;0.0245;spotlight, spot;0.2726;wing;0.1504;switch, electric switch, electrical switch;0.0756;photocopier;0.0365;printer;0.0324;spotlight, spot;0.2145;wing;0.2050;barn;0.0426;envelope;0.0258;alp;0.0179;spotlight, spot;0.3449;wing;0.1293;barn;0.0312;greenhouse, nursery, glasshouse;0.0250;space shuttle;0.0246;wing;0.3026;spotlight, spot;0.2196;window screen;0.0283;warplane, military plane;0.0254;spider web, spider's web;0.0248;39;36;33;29;39;27;33;38;52;15;24;47;50;19;28;56;15;23;62;65
40;0.8000;rapeseed;0.1565;spotlight, spot;0.0823;matchstick;0.0563;honeycomb;0.0411;seashore, coast, seacoast, sea-coast;0.0361;matchstick;0.0990;spotlight, spot;0.0689;nail;0.0415;ant, emmet, pismire;0.0288;rapeseed;0.0271;matchstick;0.0908;rapeseed;0.0622;spotlight, spot;0.0576;honeycomb;0.0416;seashore, coast, seacoast, sea-coast;0.0366;matchstick;0.0990;spotlight, spot;0.0693;nail;0.0411;ant, emmet, pismire;0.0288;rapeseed;0.0277;rapeseed;0.0897;matchstick;0.0532;seashore, coast, seacoast, sea-coast;0.0512;spotlight, spot;0.0485;honeycomb;0.0296;37;72;16;39;20;71;66;28;19;67;70;40;21;73;25;25;20;72;56;42
40;0.8000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.4570;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.4019;submarine, pigboat, sub, U-boat;0.0258;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0178;wing;0.0086;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2740;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.2410;seashore, coast, seacoast, sea-coast;0.0710;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0499;sandbar, sand bar;0.0294;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2067;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.1592;seashore, coast, seacoast, sea-coast;0.1059;sandbar, sand bar;0.0380;wing;0.0349;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.2482;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.2410;seashore, coast, seacoast, sea-coast;0.0768;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0471;sandbar, sand bar;0.0320;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.1974;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.1757;seashore, coast, seacoast, sea-coast;0.1088;sandbar, sand bar;0.0385;wing;0.0331;64;71;16;11;40;71;37;30;69;71;8;5;40;71;44;30;69;71;15;11
40;0.8000;spotlight, spot;0.7262;missile;0.0473;projectile, missile;0.0468;syringe;0.0372;matchstick;0.0182;spotlight, spot;0.5741;matchstick;0.1485;volcano;0.0328;lampshade, lamp shade;0.0247;shower curtain;0.0141;spotlight, spot;0.5325;matchstick;0.1573;lampshade, lamp shade;0.0237;shower curtain;0.0168;volcano;0.0160;spotlight, spot;0.5657;matchstick;0.1420;lampshade, lamp shade;0.0273;shower curtain;0.0186;volcano;0.0082;spotlight, spot;0.5482;matchstick;0.1448;lampshade, lamp shade;0.0268;shower curtain;0.0186;volcano;0.0094;32;37;33;24;37;55;4;6;37;37;28;24;37;39;28;22;37;56;3;5
40;0.8000;matchstick;0.1330;screw;0.0978;Band Aid;0.0788;nail;0.0530;syringe;0.0470;matchstick;0.1318;screw;0.0978;Band Aid;0.0815;nail;0.0541;syringe;0.0465;matchstick;0.1334;screw;0.0970;Band Aid;0.0779;nail;0.0537;syringe;0.0444;matchstick;0.1273;screw;0.1026;Band Aid;0.0874;nail;0.0553;syringe;0.0499;matchstick;0.1337;screw;0.0971;Band Aid;0.0786;nail;0.0537;syringe;0.0447;73;87;88;26;55;88;75;25;106;94;19;12;95;66;68;42;55;92;73;19
40;0.8000;wing;0.3926;spotlight, spot;0.1804;airliner;0.0368;space shuttle;0.0216;warplane, military plane;0.0172;spotlight, spot;0.2707;matchstick;0.1687;wing;0.0218;ant, emmet, pismire;0.0128;loupe, jeweler's loupe;0.0122;spotlight, spot;0.2448;switch, electric switch, electrical switch;0.1540;wing;0.1032;mouse, computer mouse;0.0450;notebook, notebook computer;0.0237;spotlight, spot;0.2860;matchstick;0.1845;wing;0.0712;space shuttle;0.0136;nail;0.0109;spotlight, spot;0.2707;matchstick;0.1668;wing;0.0231;ant, emmet, pismire;0.0127;loupe, jeweler's loupe;0.0119;29;72;189;134;29;84;108;45;107;128;2;1;107;128;2;1;107;128;2;1
40;0.8000;radio telescope, radio reflector;0.4659;crane;0.2081;pier;0.0629;wing;0.0399;spotlight, spot;0.0394;radio telescope, radio reflector;0.3057;crane;0.2119;wing;0.1021;spotlight, spot;0.0394;pier;0.0255;radio telescope, radio reflector;0.3456;crane;0.3138;pier;0.0561;wing;0.0425;spotlight, spot;0.0398;radio telescope, radio reflector;0.3765;crane;0.2990;pier;0.0781;spotlight, spot;0.0409;wing;0.0237;crane;0.2443;radio telescope, radio reflector;0.2110;wing;0.1108;spotlight, spot;0.0476;pier;0.0315;32;59;39;23;7;59;64;26;7;59;63;24;7;59;68;29;30;61;37;25
40;0.8000;spider web, spider's web;0.4114;lacewing, lacewing fly;0.1697;cicada, cicala;0.0464;water snake;0.0405;dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk;0.0360;spider web, spider's web;0.2145;window screen;0.0729;ant, emmet, pismire;0.0328;spotlight, spot;0.0292;shower curtain;0.0283;spider web, spider's web;0.2282;window screen;0.0601;water snake;0.0257;ant, emmet, pismire;0.0250;shower curtain;0.0237;spider web, spider's web;0.2202;window screen;0.0454;ant, emmet, pismire;0.0317;spotlight, spot;0.0254;shower curtain;0.0177;spider web, spider's web;0.2414;window screen;0.0658;ant, emmet, pismire;0.0308;shower curtain;0.0265;spotlight, spot;0.0188;56;39;36;34;71;59;11;11;65;42;39;28;34;51;48;24;47;48;42;36
40;0.8000;parachute, chute;0.1028;golf ball;0.0725;balloon;0.0384;jellyfish;0.0372;lakeside, lakeshore;0.0240;spotlight, spot;0.3431;parachute, chute;0.1015;balloon;0.0779;airship, dirigible;0.0714;water tower;0.0446;spotlight, spot;0.3703;screw;0.0568;nail;0.0502;pill bottle;0.0281;matchstick;0.0214;spotlight, spot;0.1835;ant, emmet, pismire;0.0540;matchstick;0.0471;screw;0.0370;nail;0.0346;spotlight, spot;0.1285;matchstick;0.0655;ant, emmet, pismire;0.0580;screw;0.0254;nail;0.0222;36;49;8;8;56;43;9;6;34;44;24;16;38;49;13;10;35;49;191;72
40;0.8000;Granny Smith;0.6968;tick;0.0858;ant, emmet, pismire;0.0704;fig;0.0180;ear, spike, capitulum;0.0058;Granny Smith;0.7613;lemon;0.0244;velvet;0.0153;cucumber, cuke;0.0152;wool, woolen, woollen;0.0122;Granny Smith;0.8322;lemon;0.0194;cucumber, cuke;0.0117;fig;0.0098;velvet;0.0096;Granny Smith;0.7616;lemon;0.0243;velvet;0.0153;cucumber, cuke;0.0152;wool, woolen, woollen;0.0121;Granny Smith;0.7418;ant, emmet, pismire;0.0380;tick;0.0294;fig;0.0188;ear, spike, capitulum;0.0117;29;58;165;33;29;71;25;20;44;73;9;12;29;71;25;20;49;73;5;8
40;0.8000;planetarium;0.6685;radio telescope, radio reflector;0.0866;spotlight, spot;0.0744;dome;0.0477;fireboat;0.0217;spotlight, spot;0.2487;wing;0.1224;matchstick;0.0836;volcano;0.0469;seashore, coast, seacoast, sea-coast;0.0177;spotlight, spot;0.2901;matchstick;0.1110;wing;0.0702;volcano;0.0364;seashore, coast, seacoast, sea-coast;0.0155;spotlight, spot;0.2905;wing;0.0979;matchstick;0.0863;volcano;0.0475;seashore, coast, seacoast, sea-coast;0.0172;spotlight, spot;0.2690;matchstick;0.1222;wing;0.0616;volcano;0.0217;seashore, coast, seacoast, sea-coast;0.0137;82;51;58;49;90;49;50;21;75;43;75;139;75;36;126;161;81;49;66;131
40;0.8000;ant, emmet, pismire;0.0630;nail;0.0581;envelope;0.0445;spotlight, spot;0.0294;matchstick;0.0247;spotlight, spot;0.0732;matchstick;0.0705;envelope;0.0509;nail;0.0393;shower curtain;0.0287;envelope;0.0627;nail;0.0494;spotlight, spot;0.0396;ant, emmet, pismire;0.0388;matchstick;0.0379;spotlight, spot;0.0695;matchstick;0.0610;envelope;0.0535;nail;0.0388;shower curtain;0.0267;spotlight, spot;0.0680;matchstick;0.0605;envelope;0.0566;nail;0.0394;shower curtain;0.0279;32;5;144;103;32;5;24;53;34;16;129;98;31;17;29;40;29;35;27;17
40;0.8000;spotlight, spot;0.4572;wing;0.2090;lampshade, lamp shade;0.1305;syringe;0.0217;table lamp;0.0161;spotlight, spot;0.2938;matchstick;0.1295;syringe;0.0912;wing;0.0479;nail;0.0417;matchstick;0.1849;spotlight, spot;0.1657;nail;0.0661;syringe;0.0631;rubber eraser, rubber, pencil eraser;0.0392;matchstick;0.1823;spotlight, spot;0.1630;syringe;0.0712;nail;0.0675;rubber eraser, rubber, pencil eraser;0.0375;matchstick;0.1768;spotlight, spot;0.1696;syringe;0.0737;nail;0.0644;wing;0.0376;47;30;28;3;24;19;53;21;24;16;125;153;25;17;56;23;25;21;62;19
40;0.8000;spotlight, spot;0.0676;lakeside, lakeshore;0.0528;volcano;0.0507;window screen;0.0448;seashore, coast, seacoast, sea-coast;0.0381;spotlight, spot;0.1448;lakeside, lakeshore;0.1110;window screen;0.0674;seashore, coast, seacoast, sea-coast;0.0597;volcano;0.0354;spotlight, spot;0.3641;window screen;0.0784;lakeside, lakeshore;0.0440;seashore, coast, seacoast, sea-coast;0.0256;matchstick;0.0223;spotlight, spot;0.3812;window screen;0.0728;lakeside, lakeshore;0.0376;matchstick;0.0216;seashore, coast, seacoast, sea-coast;0.0198;spotlight, spot;0.0897;geyser;0.0508;volcano;0.0485;seashore, coast, seacoast, sea-coast;0.0442;lakeside, lakeshore;0.0387;24;88;63;27;18;95;48;22;62;99;1;2;62;99;1;2;44;9;49;88
40;0.8000;Granny Smith;0.0851;banana;0.0446;Band Aid;0.0392;matchstick;0.0363;chain;0.0356;matchstick;0.1234;Granny Smith;0.1051;ant, emmet, pismire;0.0431;velvet;0.0249;paper towel;0.0243;Granny Smith;0.1171;matchstick;0.1074;ant, emmet, pismire;0.0289;spotlight, spot;0.0278;paper towel;0.0252;golden retriever;0.4384;Shetland sheepdog, Shetland sheep dog, Shetland;0.1307;collie;0.0462;proboscis monkey, Nasalis larvatus;0.0382;Saluki, gazelle hound;0.0350;Granny Smith;0.1197;matchstick;0.1017;ant, emmet, pismire;0.0415;banana;0.0244;Band Aid;0.0230;17;80;9;8;16;80;48;83;37;76;2;1;17;82;5;6;16;62;50;32
40;0.8000;leafhopper;0.2768;lacewing, lacewing fly;0.0820;tree frog, tree-frog;0.0789;green lizard, Lacerta viridis;0.0693;vine snake;0.0549;spotlight, spot;0.3320;Granny Smith;0.2607;tennis ball;0.0924;nematode, nematode worm, roundworm;0.0414;digital clock;0.0233;spotlight, spot;0.5189;Granny Smith;0.1611;tennis ball;0.0415;nematode, nematode worm, roundworm;0.0266;digital clock;0.0189;spotlight, spot;0.5366;Granny Smith;0.1130;nematode, nematode worm, roundworm;0.0353;tennis ball;0.0221;digital clock;0.0215;spotlight, spot;0.6297;Granny Smith;0.0569;digital clock;0.0254;nematode, nematode worm, roundworm;0.0243;pick, plectrum, plectron;0.0129;11;39;53;69;35;44;49;63;45;44;39;61;35;67;32;40;35;45;49;62
